Chi0n,SlogP_VSA6,MinPartialCharge,BCUT2D_CHGHI,SlogP_VSA1,TPSA,HeavyAtomMolWt,SMR_VSA7,Target feature,Kappa1,AvgIpc,SMR_VSA4,SlogP_VSA8,FpDensityMorgan1,PEOE_VSA2,fr_allylic_oxid,BCUT2D_LOGPHI,BCUT2D_CHGLO,EState_VSA4,SlogP_VSA5,SPS,RingCount,fr_piperzine,SMR_VSA6,VSA_EState7,Kappa3,PEOE_VSA8,NumSaturatedHeterocycles,SMR_VSA5,FpDensityMorgan2,fr_NH2,SlogP_VSA2,FpDensityMorgan3,fr_Imine,fr_NH1,fr_C_O,SlogP_VSA4,NumAromaticHeterocycles,BCUT2D_MWHI,Chi1n,EState_VSA8,VSA_EState2,qed,Chi4v,BalabanJ,VSA_EState4,PEOE_VSA7,BCUT2D_MRLOW,BCUT2D_MWLOW,BCUT2D_LOGPLOW,PEOE_VSA12,Kappa2,VSA_EState5,PEOE_VSA5,EState_VSA7,NHOHCount,EState_VSA3,VSA_EState8,MolLogP,fr_bicyclic,PEOE_VSA6,PEOE_VSA3,SMR_VSA10,EState_VSA2,Target Feature
11.48943123315783,42.48387555597581,-0.3613902873606627,2.552848925020522,5.316788604006331,41.57000000000001,284.255,48.04732704767281,0,12.97863561204065,3.147385267780483,5.917906046161393,0.0,1.380952380952381,10.11132578807815,0,2.470189004302849,-2.231334891560727,19.51033443475116,16.77881029869483,32.28571428571428,4,0,13.08951281182515,5.658362331745268,2.07850210969016,18.02611394377097,2,18.125838821658,2.190476190476191,0,40.71405635548388,2.904761904761905,0,1,1,5.917906046161393,0,32.09204726185027,7.18713582623908,17.46882881767409,14.19380081044764,0.6334061393704193,3.77088587428593,1.429618971099929,0.4454858749055179,30.77142920289593,0.02832595971471129,9.861079491949477,-2.430972992720255,0.0,4.644960671197048,0.3286997144536827,0.0,23.09901093623531,1,16.59379442258314,1.590587994457042,1.7306,1,30.35114141905259,0.0,23.23749005712296,17.6121969280835,2.9994473501388312
13.93168519927822,81.89272423997481,-0.4650181201260831,2.302796057518127,5.316788604006331,45.48,392.1470000000002,94.36272370518992,1,16.66626241604183,3.175596514014047,0.0,6.076020106833881,1.115384615384615,4.794537184071822,0,2.29566107176395,-2.361889088842258,21.48380470108741,21.68168758634025,16.57692307692308,4,0,5.316788604006331,5.200913742684349,3.436314089467931,16.70486219642855,0,12.7105320180471,1.961538461538461,0,16.97286507233651,2.730769230769231,0,1,1,0.0,1,79.918731217609,8.332595842824562,21.24673250195568,14.97579168241371,0.648486714198976,3.372996340668365,1.685373502135105,2.575978455425381,48.04732704767281,0.0702775256016039,10.05782775304984,-2.467227617059964,0.0,7.216233135278674,0.7486213991769551,0.0,77.71562062913436,1,12.10820789760957,0.5196310468631895,5.149500000000003,1,46.2617792402574,0.0,33.6005300088183,12.07295534148603,2.8650890597770826
10.88179714651356,36.4175084875142,-0.3613902874075756,2.552057798929741,5.316788604006331,24.5,275.243,42.23472932856009,0,12.29355560555862,3.076348238864297,5.917906046161393,0.0,1.4,0.0,0,2.471376294386276,-2.235661936637204,25.19772070943472,6.42082162292601,33.55,4,0,18.40630141583148,5.759601065888043,1.844101309546256,18.15004872675753,2,18.125838821658,2.2,0,34.80687662613238,2.9,0,1,0,11.73512688720729,0,32.09204721848583,6.832677520034721,22.36873854852457,2.148052721088435,0.6344404395249164,3.693918709673091,1.454525919659115,0.6859852660199885,42.90416333981915,0.02854069605358943,9.861079491995,-2.371227711873534,0.0,4.265544557553543,0.2889483602082809,0.0,0.0,1,17.13430931863445,1.72774077223482,2.551800000000001,1,12.15204021366776,4.39041504767482,23.01769660245501,11.41827165202958,3.0141814755778347
12.4120809639682,36.4175084875142,-0.3613902873606627,2.552888035784853,5.316788604006331,41.57000000000001,296.2660000000001,47.54441147090819,0,13.90964537499557,3.143562631610264,5.917906046161393,0.0,1.409090909090909,10.11132578807815,0,2.470248880205491,-2.231570461327745,25.07378592644816,22.34226179039182,31.40909090909091,4,0,13.08951281182515,5.661084607850411,2.15910185063881,18.02611394377097,2,25.04957602134862,2.181818181818182,0,40.71405635548388,2.863636363636364,0,1,1,12.84164324585202,0,32.09204732186827,7.59781942876204,22.36873854852457,14.31030921936676,0.6361370999955633,3.886294222574243,1.419443837865407,1.58004512481199,37.69516640258655,0.02832586150804509,9.86107949156431,-2.431070502112977,0.0,4.894686214898456,0.330597479987812,0.0,31.18920547353706,1,16.59379442258314,3.585839994456586,2.03902,1,29.84822584228798,0.0,23.23749005712296,17.6121969280835,2.9796262854362814
13.98409144208552,78.14342245593393,-0.3643770879894312,2.376717959350467,10.21669833485681,49.41,347.696,88.72950726137226,0,16.60944305722611,2.990136181461265,5.917906046161393,0.0,1.115384615384615,9.589074368143644,2,2.345606121297336,-2.190085014713944,16.95753011780866,16.77881029869483,20.57692307692308,4,0,11.44466613676305,3.994842857703909,3.157561711230143,52.28225237197528,1,6.42082162292601,1.846153846153846,0,18.23518108162902,2.576923076923077,0,1,2,5.917906046161393,0,35.49569165880053,8.456148340549216,5.316788604006331,26.7942734954306,0.6624218981092058,3.495308660609624,1.522303173149075,3.074144865319456,30.68628989677245,-0.1138199585226827,9.936655787298449,-2.24141541506077,0.0,6.807778067880631,0.038278342328667,0.0,30.33183534230805,1,23.55166283427691,0.6020302658100277,3.946800000000002,1,41.93277523254056,0.0,28.97875084063252,17.60833072187784,2.9150247595541505
13.74297898524244,36.4175084875142,-0.4967677698382268,2.597342417797993,10.05365155780638,50.8,324.2760000000001,41.9809599792112,0,15.59858550246866,3.171375330764455,5.917906046161393,0.0,1.375,10.11132578807815,0,2.523672963544465,-2.249146894424631,12.96557802883859,23.70254749838545,32.75,4,0,20.19931035310269,5.343351250007787,2.40953137682088,18.02611394377097,2,24.54666044458401,2.125,0,47.3209383199968,2.75,0,1,1,5.917906046161393,0,32.09204745872322,8.079260650685141,24.39256601736471,14.39366559586798,0.6579247969100762,4.249881866979298,1.405003248202944,0.2030172514722166,49.82790053950977,-0.02302037349695164,9.819008925787456,-2.434789297888078,0.0,5.291058920083983,0.9463747617361543,0.0,4.899909730850478,1,28.88806266177963,3.650617646000076,2.1293,1,12.15204021366776,0.0,23.23749005712296,17.10928135131888,2.9400127176747874
11.66562871605281,29.66483712105689,-0.3584495660085769,2.597315901955633,5.316788604006331,41.57000000000001,304.311,34.5419843147582,0,13.42480829994965,3.145529428327702,5.917906046161393,0.0,1.571428571428571,10.11132578807815,0,2.523613802967467,-2.247835451678269,19.51033443475116,23.01624320038976,36.04761904761905,4,0,13.08951281182515,5.381580792810952,2.045208720280732,12.46266245207397,2,24.54666044458401,2.428571428571428,0,40.21114077871927,3.095238095238095,0,1,1,5.917906046161393,1,32.13350473172818,7.040689216832355,29.29247574821519,14.80440528680608,0.6360561934862718,4.523625370006261,1.441077890691588,-0.3005338850479995,37.00886210459085,-0.0230197586394576,9.819008961977278,-2.43318558908026,0.0,4.378927466458905,0.3346018492273456,11.33678587793474,11.44642983892752,1,15.90749012458745,3.716858141340915,2.1822,1,18.21840728212937,0.0,34.5742759350577,17.10928135131888,2.971381308241613
18.38596484175628,54.59730361615449,-0.4807619635466251,2.582101502750863,0.0,94.99000000000001,420.2950000000002,71.28765809124549,0,21.370140407038,3.271435315089851,17.75371813848418,0.0,0.9393939393939394,24.07805846713776,0,2.544484233098966,-2.39428534319497,11.12690298339399,41.8707253900304,28.75757575757576,5,0,13.08951281182515,0.09673424944664166,3.33786703601108,31.97299688682513,2,31.72512732085199,1.606060606060606,0,51.68670414437317,2.242424242424242,0,0,4,17.75371813848418,0,16.36696711316002,11.40506009129896,0.0,54.7645199245687,0.7127983599711847,6.169947515211,1.590344564212614,2.333969926060926,29.531997720943,-0.1452822845269307,9.608486860219573,-2.416150687118308,17.72153918805452,8.13756876663709,-4.679306890583497,0.0,42.46456947923127,1,25.19772070943472,2.843619604473403,2.6218,2,54.59730361615449,0.0,23.69084447600637,35.97817290330331,2.8272920102527
11.79004543697743,36.4175084875142,-0.3613902873606627,2.552901587151766,5.316788604006331,41.57000000000001,303.253,47.79818082025709,0,13.84429236941022,3.143562631610264,5.917906046161393,0.0,1.409090909090909,10.11132578807815,0,2.470247031125591,-2.231411919032792,12.96557802883859,16.77881029869483,31.40909090909091,4,0,13.08951281182515,5.506745357357315,2.139396316391292,18.02611394377097,2,18.125838821658,2.181818181818182,0,40.71405635548388,2.863636363636364,0,1,1,11.73512688720729,0,32.09204735401665,7.286801665266653,17.46882881767409,14.11378616570085,0.6339563492946494,3.782621634742447,1.419443837865407,0.1605340842719092,42.90416333981915,0.02832567022987275,9.861079491885025,-2.431098062965639,0.0,4.858365753760343,-0.2557316998577815,0.0,4.899909730850478,1,23.13855082849572,1.468818447131939,1.8697,1,12.15204021366776,4.39041504767482,23.23749005712296,23.42941776912939,2.9741850249511854
15.76633996589047,64.40757664393459,-0.4805301248129341,2.761609673378569,4.899909730850478,57.61,542.211,68.6457269311792,0,20.86841098568361,3.2318266958213,17.25080256171957,0.0,1.161290322580645,9.589074368143644,1,2.681333415978159,-2.445380991732185,0.0,11.48135753785839,29.29032258064516,5,0,11.44466613676305,-3.430470875850342,2.745136398738318,26.84623424481853,1,16.98968803912264,1.838709677419355,0,29.70406733550011,2.516129032258065,0,0,2,20.82098483278496,0,126.9127044865922,9.521139989291616,0.0,28.31030512069433,0.5105192535889177,7.242014216548903,1.739776056980918,-2.411134639812714,51.25855983803993,-0.2519688687121037,9.572068980081927,-2.58667116842799,5.907179729351506,6.994908093364207,-6.818162307886117,0.0,22.59087062706806,1,24.62164002685377,0.01562517006802699,5.290500000000003,4,48.16974039853304,0.0,51.91662686844609,6.544756405912575,1.7117671380962385
16.30264930065742,58.52494618238958,-0.4807605221422659,2.606760021497645,4.899909730850478,91.05999999999997,416.3290000000002,75.87209284130597,0,18.38461578629771,3.494848047918824,11.83581209232279,0.0,1.161290322580645,19.28352128306594,0,2.517279781823437,-2.42728289725165,4.877147193701299,32.47674082620294,26.32258064516129,6,0,4.899909730850478,1.343921275300243,2.480220310733559,22.7793263544857,1,25.04925968713451,2.0,0,33.95587748448057,2.774193548387097,0,0,3,11.83581209232279,2,32.13347424738035,10.10515899727587,0.0,43.91775170796816,0.6829112034892355,6.17043807165245,1.52992615781067,1.580812835936845,29.64553104431235,-0.1430627238041043,9.713444491659475,-2.550553782202125,5.907179729351506,6.552338318243248,-2.958143214075753,11.33678587793474,17.51279690738913,1,35.54011470579058,0.3663203892668181,3.326700000000002,6,18.19910120538483,0.0,34.80783689927316,17.7322655048644,2.332383083925001
21.87576055384361,72.79640482153933,-0.4967571784895661,2.590074808672107,14.53668241550101,147.36,530.3430000000004,94.0376260736989,0,26.17750175707226,3.460795036394593,17.75371813848418,0.0,0.926829268292683,34.19237673590334,0,2.55687267879622,-2.395846601808957,4.899909730850478,29.38353669864279,25.19512195121951,6,0,23.45437340889107,-0.1463866055681533,4.118799601533322,36.70360448660676,2,18.2566337152488,1.634146341463415,0,47.37523686685486,2.268292682926829,0,0,4,27.86803640724975,0,16.62838364604336,13.09233639567018,0.0,66.9517739124606,0.2749458687170828,6.753965081921448,1.458172494190313,1.649839736543659,53.44301144032504,-0.3844331139508875,9.607738630041151,-2.41745674524761,17.72153918805452,9.844673397184117,-6.242554419225701,0.0,6.06636706846161,1,22.56380109136146,0.1834636680659407,3.727700000000002,2,24.26546827384644,0.0,40.75300330005705,30.24753030755721,2.7323988845280907
8.90153837793238,12.15204021366776,-0.362843691809891,2.551347091191224,5.316788604006331,24.5,208.201,12.15204021366776,0,9.604262926880295,2.818327769358492,5.917906046161393,0.0,1.733333333333333,0.0,0,2.469720939644796,-2.231395165753335,24.74670610246249,13.34455882261663,41.0,3,0,19.63426921773772,6.002936166750651,1.311788786119896,19.00741885798654,2,25.04957602134862,2.6,0,41.35163303204495,3.266666666666667,0,1,0,5.917906046161393,0,32.09204688031854,5.632988250264011,29.29247574821519,2.245416666666667,0.5284112085052242,3.247680095418237,1.737396767449855,-0.009773715041572206,25.56243226566333,0.02837129858521702,9.86107949311615,-2.405293570057935,0.0,3.188583452997361,0.6426908541194254,0.0,0.0,1,12.0218724339097,4.943436423952297,0.9100999999999999,1,12.15204021366776,0.0,17.33031032777145,5.601050810983688,3.1262397063024756
15.46572576207087,60.36612152618294,-0.4809813684659334,2.559478542141948,9.636772684650527,66.84,399.2390000000001,71.49302450957694,0,18.72054157224001,3.2290830365576,17.75371813848418,0.0,1.133333333333333,9.589074368143644,1,2.53736135718088,-2.308559789521822,12.13273413692322,17.04480902955538,27.1,5,0,11.44466613676305,-2.771847980797035,2.701322328361217,23.71350021845453,1,12.09420456360487,1.9,0,23.52776881805664,2.633333333333333,0,0,2,17.75371813848418,0,19.41318617390762,9.45416622071515,0.0,26.70380596489182,0.8035625786457862,4.833248205409689,1.545212919282584,-0.03879467083741983,30.34148838068032,-0.1474256547294535,9.688625786120454,-2.394851452780326,5.907179729351506,6.352724786258793,-3.528877398213391,0.0,0.0,1,17.07212819663708,0.1017020975056691,4.058900000000002,4,24.26546827384644,0.0,17.56387129198692,12.23214268059614,2.310470472612378
12.42648240431471,41.9809599792112,-0.3581646149133441,2.620518826857761,5.316788604006331,41.57000000000001,264.199,41.9809599792112,0,12.89513129571904,2.990906756815368,5.917906046161393,0.0,1.380952380952381,0.0,0,2.5546244247918,-2.246894508117444,18.65296430352215,20.26829602230726,36.57142857142857,4,0,18.40630141583148,3.265291792642983,1.819517083183851,18.15004872675753,2,31.47039764427463,2.142857142857143,0,35.22263867698108,2.857142857142857,0,1,1,5.917906046161393,0,16.53848709705915,7.518747133901122,25.24028311022146,14.29883314436886,0.8053905360982097,4.028993945712585,1.498886749676332,1.795850335147323,44.05015479613363,-0.02776453927969469,9.778654235650157,-2.380619123829763,0.0,4.10399937742233,0.4238179222306204,0.0,35.23174507315853,1,12.46266245207397,5.735371420173008,3.028000000000001,1,18.19910120538483,4.794537184071822,11.71850078702163,17.23321613430545,3.023251221896202
14.90674117289589,72.07705538747231,-0.3643770879894154,2.376810110451839,10.21669833485681,49.41,359.7070000000001,88.22659168460764,0,17.55817842353204,2.98793191242792,5.917906046161393,0.0,1.148148148148148,9.589074368143644,2,2.345850037907276,-2.190303068514034,22.52098160950566,22.34226179039182,20.2962962962963,4,0,11.44466613676305,4.007252837127777,3.531626905870887,52.28225237197528,1,13.34455882261663,1.851851851851852,0,18.23518108162902,2.555555555555555,0,1,2,12.84164324585202,0,35.49569170983865,8.866831943072174,5.316788604006331,26.94022900558441,0.6410858693591228,3.610717008897936,1.5106866764391,4.203908776078934,37.61002709646307,-0.1138201862485627,9.936005772259003,-2.241415441622485,0.0,7.045752075420783,0.04024098219534711,0.0,43.32193961046028,1,23.55166283427691,2.592577132861338,4.255220000000003,1,41.42985965577595,0.0,28.97875084063252,17.60833072187784,1.9465637594760847
13.23550331938047,53.07333756141077,-0.3589854025897722,2.591621660233134,0.0,38.5,288.221,54.24417061928588,0,13.52181938405558,3.251731932085755,5.917906046161393,11.32369891057144,1.260869565217391,4.899909730850478,0,2.525657279990663,-2.227835535520532,43.07271774608364,19.0384868174651,35.08695652173913,5,0,13.08951281182515,5.670685682062847,2.089710815472713,37.18199382405773,2,31.09141685049658,2.130434782608696,0,34.34818742176845,2.91304347826087,0,0,0,5.917906046161393,1,16.53737584538852,8.281786078869247,35.19871746979592,2.437037037037037,0.8158821586600281,4.44381808849187,1.311803784696978,1.983534331620586,13.34455882261663,-0.02710560731435878,9.819006067559128,-2.332360449467222,0.0,4.555328291961693,1.445126381054411,0.0,30.33183534230805,0,5.917906046161393,5.053495325471786,3.261000000000002,1,47.64053881310126,0.0,0.0,11.20210162196738,2.9880308257093793
16.28367054618433,24.26546827384644,-0.4807619635468305,2.596349851008064,0.0,94.99000000000001,372.2510000000002,35.39237125724043,0,18.33629273818471,3.427961969396347,17.75371813848418,0.0,1.068965517241379,24.07805846713777,0,2.554193881505251,-2.394291989506032,18.40509473754901,49.14891714418543,33.82758620689656,5,0,13.08951281182515,2.028008790318495,2.556374130123639,31.47008131006051,2,44.0638549899394,1.758620689655172,0,57.72854497352113,2.344827586206896,0,0,4,17.75371813848418,0,16.36696716212642,10.39929080284078,0.0,54.12760370314844,0.7800852851841302,5.892200270472354,1.640859826386975,1.43346702569917,36.81018947509803,-0.1452906787216475,9.608486812797512,-2.416495838327416,17.72153918805452,6.403815439219168,-4.162446460065507,0.0,17.0326438677737,1,18.65296430352215,2.590015171166416,1.584,2,24.26546827384644,0.0,23.69084447600637,42.02001373245127,2.878936118919899
12.88461874754323,75.96758451991158,-0.4674665631618672,2.303744265303221,5.316788604006331,58.62,304.2200000000001,84.21722897525078,0,14.38656769749177,3.293929802900639,0.0,6.076020106833881,1.041666666666667,4.794537184071822,0,2.270097288096855,-2.353805652744829,17.20788111243245,21.8784835135177,17.08333333333333,4,0,5.316788604006331,6.708259243512218,2.716267803545428,5.687386274683562,0,12.7105320180471,1.875,0,16.97286507233651,2.666666666666667,0,1,1,0.0,2,16.33555683534577,7.717414608162955,5.316788604006331,14.63836112685815,0.7897282352679333,2.77842757688213,1.666490394806315,1.485180119887461,48.55024262443742,0.06894675711573507,10.06971866571316,-2.466331433975848,0.0,6.119599082682666,1.441510036113211,0.0,60.68297676136064,1,12.10820789760957,0.3892153250188968,3.980000000000003,1,12.13273413692322,0.0,17.67058611086895,12.07295534148603,2.1308618123401293
14.15815305019084,47.00697049294916,-0.3589854025897722,2.591649484601437,0.0,38.5,300.232,53.74125504252127,0,14.43446584272591,3.25157613557794,5.917906046161393,11.32369891057144,1.25,4.899909730850478,0,2.525720755040628,-2.227837487653292,43.07271774608364,24.60193830916209,34.16666666666666,5,0,13.08951281182515,5.674329118398591,2.169646802094837,37.18199382405773,2,38.01515405018721,2.083333333333333,0,34.34818742176845,2.833333333333333,0,0,0,12.84164324585202,1,16.53737753350775,8.692469681392208,66.38792294333298,2.441152263374486,0.809901192797141,4.559226436780181,1.302315755935775,3.236441734264121,20.26829602230726,-0.0271057210785641,9.819006067169367,-2.332360483012922,0.0,4.804836364461518,1.447325646435495,0.0,0.0,0,5.917906046161393,7.13971535391709,3.569420000000003,1,47.13762323633664,0.0,0.0,11.20210162196738,2.9687114040996208
11.38557925011854,82.32155752952063,-0.3556932629741455,2.026421439720035,0.0,38.39,260.211,78.49998585476007,1,13.06212821157664,3.02372918837494,4.992404732635669,17.39971901740532,0.9047619047619048,4.992404732635669,1,2.196104868205274,-1.906724825015947,22.70501318010346,5.693927994848461,11.42857142857143,3,0,0.0,5.452589758125472,3.540163108817166,17.84441913969392,0,0.0,1.619047619047619,0,11.37126383666076,2.380952380952381,1,0,0,0.0,1,16.45994409942377,6.696170091811131,10.14906798976111,4.316073734666809,0.6433664926376579,1.890678366428259,1.674633075709833,2.711337759379337,24.28477435059098,0.430464320045329,10.1493444914623,-1.70361376552152,0.0,6.479198508194974,0.7594890272199076,0.0,78.88207796674548,0,0.0,0.0,4.757300000000003,0,53.68759980481833,0.0,17.97800696105276,0.0,2.696230467962912
11.07924919245804,30.34148838068032,-0.5071852825435484,2.277799164111397,0.0,57.53,323.152,70.55449556930378,0,16.47016239527414,2.511616882448976,0.0,5.759164871656176,0.8695652173913043,4.794537184071822,1,2.276830237776233,-2.073142228886305,12.13273413692322,15.92144016746581,11.60869565217391,2,0,0.0,0.2433843537414968,2.871761765930863,6.076020106833881,0,0.0,1.347826086956522,0,15.99629973604635,1.869565217391304,0,0,1,29.08610420522947,0,19.17818812911607,6.000949461634209,0.0,11.80577506928697,0.2242914975877491,1.785879420958411,2.553683825890421,-1.964728888468967,12.13273413692322,0.1038928488962956,10.05661755707518,-2.074210338061545,5.817220841045895,6.072680777554567,-14.49877990072164,0.0,0.0,2,0.0,0.0,3.8695,0,12.13273413692322,21.9520752383741,11.54240981802111,11.63947159853088,1.1246585096880337
11.50968015367765,39.38945200062301,-0.2799242291760865,2.374678819307768,0.0,87.53999999999999,321.2190000000001,35.65332426354336,1,16.14589862976419,2.768370587065728,10.2285002512588,0.0,1.136363636363636,5.098681808301038,0,2.365528379908887,-2.021771931171052,6.255769183511404,11.38785598969692,12.95454545454546,2,0,6.255769183511404,-3.590054360906183,3.503156854444662,6.255769183511404,0,17.99551919265187,1.727272727272727,0,24.87092978444242,2.227272727272727,0,1,0,6.923737199690624,1,32.22774608124558,5.928446874588804,20.42586386786087,0.0851131687242801,0.871823505639633,2.241464916566716,2.320128593475739,-1.202637668493322,31.18920547353706,-0.1401764332990576,10.28065815529139,-2.051091311038357,0.0,5.519328528543739,0.0,5.114250125629398,0.0,1,0.0,1.392211338979016,3.555820000000002,0,0.0,8.417796984328938,21.21202568578462,16.2767977450498,2.95558307190208
13.81850088955359,64.59419461741199,-0.2866314731172549,2.441614366298376,5.425791397110385,92.66999999999999,385.2580000000002,60.16075510785149,0,20.30372292814685,2.608279310268719,5.101407525739723,0.0,0.9629629629629629,15.01486576525403,0,2.192605162448063,-2.088727055998534,6.255769183511404,10.35798867576882,12.51851851851852,2,0,11.68156058062179,-4.294327164896925,5.23426762969389,11.8192206752084,0,11.07178199296125,1.518518518518519,0,38.1280395807844,2.0,0,1,2,0.0,0,32.22774648104829,7.350165172075668,10.52719892285011,23.84913039858837,0.3496224372197124,2.592747921374648,2.35798210422166,0.803269845325898,24.26546827384644,-0.1625038824431579,10.03825727817814,-2.361670488615661,5.783244946364939,7.702839395191418,-3.588157123960694,0.0,0.0,1,0.0,0.0,2.872300000000002,0,30.33183534230805,8.417796984328938,32.80281430660165,16.14632124189833,1.8966506537684609
15.00486079679165,58.52782754895038,-0.2866314007539112,2.442602243055921,5.425791397110385,135.81,431.2630000000001,64.20870630815544,0,22.67674557501805,2.664493123058909,5.101407525739723,0.0,1.033333333333333,25.1291840340196,0,2.202838221526068,-2.089613403602083,42.65397159428107,10.35798867576882,12.33333333333333,2,0,11.68156058062179,-4.450739910550742,5.47008646979278,23.95195481213162,0,11.07178199296125,1.566666666666667,0,43.05135062960207,2.0,0,1,2,10.11431826876557,0,32.22774675931367,7.849603944018718,10.52719892285011,33.84862844612474,0.2284516245306371,2.737741326136323,2.381960999126133,-0.2219519476211733,36.39820241076966,-0.3844411441018679,10.03247806273958,-2.361839003064589,5.783244946364939,8.405420954647699,-3.931862979759805,0.0,0.0,1,0.0,0.0,2.780500000000001,0,0.0,8.417796984328938,38.49020058128521,10.58286975020134,1.172786447552124
15.08279140686384,63.65492027446945,-0.2748848678339232,2.384677029261281,0.0,130.68,427.2790000000002,64.33918281130691,1,21.10736435133794,3.10182699572746,10.2285002512588,11.25737948654546,1.033333333333333,15.21300007706661,0,2.409619206879951,-2.040424725167138,18.38850332043462,5.693927994848461,12.4,3,0,6.255769183511404,-3.814376613854654,4.510598034237622,23.95195481213162,0,11.07178199296125,1.633333333333333,0,29.79424083326009,2.133333333333333,0,1,0,10.11431826876557,1,32.22774674513836,8.088569249054812,20.42586386786087,10.14246102156131,0.3458233446880262,3.080394369632522,2.02696472829924,-1.982007797121466,36.39820241076966,-0.3844316813232687,10.10202968429961,-2.051215765617322,0.0,7.665067990051726,0.0,5.114250125629398,0.0,1,0.0,0.0,4.822600000000003,0,0.0,8.417796984328938,26.89941196046819,27.52763551143035,2.8342859123557633
13.89643149962578,69.72128734293106,-0.2748849365916127,2.38365112391725,0.0,87.53999999999999,381.2740000000002,60.29123161100295,0,18.77135536487307,3.044173512073967,10.2285002512588,11.25737948654546,0.9629629629629629,5.098681808301038,0,2.405881225988353,-2.038554227296864,6.255769183511404,5.693927994848461,12.59259259259259,3,0,6.255769183511404,-3.657963868200837,4.220354862444695,11.8192206752084,0,11.07178199296125,1.592592592592593,0,24.87092978444242,2.148148148148148,0,1,0,0.0,1,32.22774646687859,7.589130477111763,20.42586386786087,0.07473727170696898,0.637642486506914,2.935400964870846,2.023986958562662,-0.8650089245153709,24.26546827384644,-0.1401685834528091,10.11338321422086,-2.051167760840882,0.0,6.951629567181745,0.0,5.114250125629398,0.0,1,5.563451491696996,0.0,4.914400000000003,0,30.33183534230805,8.417796984328938,21.21202568578462,16.2767977450498,2.881208574477595
19.3394060791223,87.92038854831591,-0.258309621193113,2.401464936324792,0.0,119.82,511.3560000000002,94.16810257685037,0,25.69542724029651,3.228950747180095,10.2285002512588,16.94476576122902,0.918918918918919,10.11431826876557,0,2.435009826334696,-2.085935072568286,28.6337577472768,11.25737948654546,12.24324324324324,4,0,6.255769183511404,-3.875452916435185,5.558644343370608,23.95195481213162,0,17.99551919265187,1.513513513513514,0,29.37736196010423,2.027027027027027,0,0,0,17.0380554684562,1,32.2277472874362,10.58354325185071,15.32718205955983,10.42874210874826,0.1584429431521458,4.066517759512995,1.92278938432813,-0.6466997532516865,43.32193961046028,-0.3844379386472697,10.07514444537446,-2.073786061349951,0.0,9.577350133894498,0.0,5.114250125629398,6.923737199690624,0,5.563451491696996,1.818780603592458,6.593620000000006,0,29.82891976554344,13.09959991947412,26.89941196046819,27.65157029441692,2.7532544700796113
10.59307029192199,39.54352346343322,-0.4555907854875134,2.278443746777388,5.428790391900541,30.21,307.1530000000001,69.64126712350989,0,14.24624082523309,2.512504328774717,0.0,22.29294326667848,0.7727272727272727,4.794537184071822,0,2.315693187204475,-2.077760276501448,0.0,0.0,11.13636363636364,3,0,0.0,0.0,1.970275923854103,6.06636706846161,0,0.0,1.318181818181818,0,0.0,1.954545454545455,0,0,0,29.08610420522947,1,19.17818515704144,5.961984156598114,0.0,11.86577506928698,0.3836594464984404,2.048376270309954,2.402698735330065,-1.977791005291005,12.13273413692322,0.3788263808632266,10.08654948104684,-2.063055561917824,5.817220841045895,4.939179720260801,-11.34957078819182,0.0,0.0,0,6.06636706846161,0.0,4.155500000000002,1,12.13273413692322,21.9520752383741,10.96924435610704,10.96924435610704,2.007997003422499
10.29245608810239,45.60989053189483,-0.4557039894609464,2.212845347131401,5.428790391900541,30.21,288.155,69.8904133509256,0,13.35754774521138,2.485245596354181,0.0,22.29294326667847,0.8571428571428571,4.794537184071822,0,2.283047226191567,-2.059765228951931,6.06636706846161,0.0,11.04761904761905,3,0,0.0,0.0,2.084340638216071,6.06636706846161,0,0.0,1.571428571428571,0,0.0,2.333333333333333,0,0,0,23.26888336418358,1,19.17405582327603,5.850352189283127,0.0,11.87692397329302,0.3853688810245621,1.988843440164924,2.33651688499626,-1.032235449735449,18.19910120538483,0.4089780912678303,10.09760443604652,-2.028852648783671,0.0,4.730076229814967,-7.443303308977913,0.0,0.0,0,6.06636706846161,0.0,4.016400000000001,1,12.13273413692322,17.56166019069928,10.96924435610704,16.72949177498148,2.25807420744265
18.76596349558199,96.2284511300112,-0.4557334064251995,2.272163015676695,5.428790391900541,153.05,476.3350000000004,97.2400905848584,0,20.57196985072991,3.754107836016679,0.0,45.04248836541272,0.6216216216216216,4.794537184071822,0,2.387554519390465,-2.20758477245973,0.0,0.0,11.35135135135135,7,0,0.0,11.84426547803847,3.311126453416807,11.62981856015861,0,0.0,1.189189189189189,0,59.05785305757373,1.810810810810811,0,0,0,0.0,5,16.33815493024798,10.92003267021917,40.33064131699298,29.60834230102684,0.3487850084500732,4.212092468431935,1.679332011810221,2.89929715713446,18.19910120538483,0.6170256111871744,10.03338312997127,-2.153921584403113,0.0,8.15805574604421,0.3074730725623585,0.0,12.13273413692322,0,45.04248836541272,0.0,1.7828,1,12.13273413692322,38.66312582436957,10.96924435610704,5.428790391900541,2.786529172363922
