HallKierAlpha,Chi1,SlogP_VSA6,Chi0,BCUT2D_CHGHI,MinPartialCharge,EState_VSA10,VSA_EState6,SMR_VSA7,SMR_VSA4,fr_allylic_oxid,BCUT2D_LOGPHI,BCUT2D_CHGLO,SlogP_VSA5,SPS,BertzCT,PEOE_VSA8,NumAromaticCarbocycles,NumSaturatedHeterocycles,Chi1v,PEOE_VSA9,MaxEStateIndex,ExactMolWt,VSA_EState3,BCUT2D_MRHI,MinAbsEStateIndex,VSA_EState1,FractionCSP3,Chi1n,PEOE_VSA1,EState_VSA8,qed,VSA_EState4,MinEStateIndex,SMR_VSA1,BCUT2D_MRLOW,BCUT2D_MWLOW,VSA_EState5,EState_VSA3,PEOE_VSA6,MinAbsPartialCharge,SMR_VSA5,MaxAbsEStateIndex,Target Feature
-0.12,9.038641693029941,0.0,13.5102254006209,2.612887378211492,-0.37879271170923,0.0,0.0,0.0,16.74788698495495,0,2.656712061581427,-2.388786344719807,40.0336764678499,41.8421052631579,324.7106227554281,19.63426921773772,0,1,7.956059493404958,25.92461228128705,6.295763888888889,267.219829168,0.0,5.105931415775041,0.405432492441421,11.67632617207428,1.0,7.956059493404958,9.473725907600098,25.67112132992235,0.7811541057511779,0.8743123267825649,0.405432492441421,9.473725907600098,-0.05809238506278992,9.69744160098169,0.8804506277819768,16.93394732654186,20.77121159907187,0.06368934908244316,46.1376428555982,6.295763888888889,0
-0.6100000000000001,9.432488543147292,0.0,14.38046888862398,2.610415890516624,-0.3787922353563511,4.794537184071822,0.3655468159486016,0.0,16.74788698495495,0,2.648317969045271,-2.393969978694357,40.0336764678499,39.95,389.9381109542897,19.13135364097311,0,1,8.028034768834647,19.75852033493841,12.30321806500378,280.215078136,3.332300170068027,5.781766711745931,0.1958101851851852,5.324912245392495,0.9375,8.028034768834647,10.05365155780638,30.98790993392868,0.854485326085852,0.6411178823381203,0.1958101851851852,9.53140013787187,-0.1245588519965594,9.68936721596882,0.974686738893088,18.00158770445731,20.77121159907187,0.2339166031187651,46.07551729699786,12.30321806500378,0
-0.6100000000000001,9.826335393264644,0.0,15.25071237662706,2.610470987678369,-0.351677720638736,4.794537184071822,0.3807538632737045,0.0,16.74788698495495,0,2.648338646496649,-2.395958986223854,40.0336764678499,39.61904761904762,414.25828314619,32.22086645279826,0,1,8.530353627178654,6.544756405912575,12.41195530990174,293.246712612,3.370724914965987,5.781865777457213,0.2306741307634166,0.0,0.9411764705882353,8.530353627178654,10.21669833485681,42.93549164745635,0.8577083121213849,0.6609380537492008,0.2306741307634166,4.794537184071822,-0.1239590305050055,9.689365448106432,1.019041042598041,18.00158770445731,20.77121159907187,0.2339153643386997,46.07551729699786,12.41195530990174,0
-0.5700000000000001,9.826335393264644,0.0,15.25071237662706,2.610484285331981,-0.3516777315296927,4.794537184071822,0.391170529940371,0.0,22.66579303111635,0,2.648406768697232,-2.395139077143812,59.79905691339253,39.61904761904762,411.4413889236476,6.041840829147961,0,1,8.844531349762372,6.544756405912575,12.42556075207861,292.251463644,3.384330357142857,5.781790540873554,0.249192649281935,0.0,0.9444444444444444,8.844531349762372,5.316788604006331,37.9116471336193,0.8668813249576218,0.6758351730907646,0.249192649281935,4.794537184071822,-0.123907230932545,9.689355573017984,1.872548648374766,23.4165781738541,27.6949487987625,0.2339137705188377,65.8408977425405,12.42556075207861,0
-0.6100000000000001,9.416468777871515,0.0,14.38046888862398,2.608370214049436,-0.4602551351600418,4.794537184071822,0.0,0.0,16.74788698495495,0,2.630151187046419,-2.416328963359794,40.0336764678499,39.95,384.4283359499627,23.91949375061871,0,1,7.913166274591505,19.75852033493841,12.26885865457294,281.199093724,0.0,5.717284799548301,0.05671296296296258,11.25515822456163,0.9375,7.913166274591505,9.473725907600098,25.67112132992235,0.7424827782098192,0.3358186885865464,-0.05671296296296258,14.26826309167192,-0.1662412231628051,9.699101662224697,0.65966359074494,12.46266245207397,20.77121159907187,0.3199589394943941,46.1376428555982,12.26885865457294,0
-1.47,11.28151274729585,12.13273413692322,17.48276318419594,2.490959456335816,-0.3689734676744033,14.90885545283739,3.32234268707483,27.12419959939009,11.83581209232279,0,2.48747456811907,-2.516555484409,57.43561167222552,35.95833333333334,646.2899874793633,35.74490438332428,0,1,9.282541023982775,17.13124382431428,11.75398129776602,352.145678248,14.24563682210079,7.148502045228177,0.0345536239187032,6.353433012093727,0.7058823529411765,8.466044443055049,10.05365155780638,19.16426300338758,0.662185953942738,-0.3349936224489796,-0.3655791761148897,14.45471118668954,-0.3797194961875653,9.667930666689484,0.8617870790291421,18.2566337152488,24.68134470055137,0.3239061534831646,64.20135611865587,11.75398129776602,0
-1.07,10.37082914477289,12.13273413692322,15.90541291500631,2.488992534645738,-0.3905801007028527,4.794537184071822,4.000120464852608,17.00988133062452,11.83581209232279,0,2.484162071825219,-2.516865148395291,57.43561167222552,38.31818181818182,558.608766946268,29.67853731486267,0,1,8.982460989157499,17.20901475218447,11.73398129776602,322.171499072,4.051631025867137,7.154615042098506,0.03305555555555539,6.440734599395315,0.7058823529411765,8.165964408229772,15.78731903496857,25.23063007184919,0.8757670758862087,5.684560657596371,-0.1961224489795919,9.53140013787187,-0.1517428949350012,9.667931077928799,1.141072058453011,11.83581209232279,13.34455882261663,0.2168029205241787,64.20135611865587,11.73398129776602,0
-0.9100000000000001,10.34817377545385,12.13273413692322,15.90541291500631,2.475140767674948,-0.3896743414432506,9.901064578912528,3.915006456286218,17.00988133062452,11.83581209232279,0,2.484711846936268,-2.489364612617142,57.43561167222552,38.36363636363637,553.8538794441045,24.13961206247932,0,1,8.917392652312666,22.81006556316816,11.15001352119769,323.15551466,14.54249745422861,7.158548106313582,0.06377000253601062,6.338456632653061,0.7058823529411765,8.10089607138494,15.16017895264709,12.24052580369695,0.871777117550123,-0.6747212380322498,-0.6747212380322498,14.63792753271258,-0.1965019061046021,9.687683733407571,0.842529508889312,12.3387276690874,13.34455882261663,0.2213504313358916,64.26348167725621,11.15001352119769,0
-1.89,11.28151274729585,16.54988507397657,17.48276318419594,2.495242880331026,-0.4030221150095589,14.90885545283739,2.95197231670446,28.00729982456323,11.83581209232279,0,2.478067976695494,-2.513594699893576,58.31871189739866,35.95833333333334,642.6803470049265,24.80139012116137,0,1,8.466044443055049,12.17033345620991,11.72793963109936,336.168521868,13.96187215110894,5.734548768321375,0.02176492819349907,11.60191208427815,0.7058823529411765,8.466044443055049,14.47080249485973,19.16426300338758,0.6744760260439455,-0.401660289115646,-0.5507643613000748,18.87186212374289,-0.4023068581191735,9.667215643594865,0.9177593274964307,18.09897508796185,13.34455882261663,0.4030221150095589,64.20135611865587,11.72793963109936,0
-1.47,11.28151274729585,12.13273413692322,17.48276318419594,2.490959456335816,-0.3689734676744033,14.90885545283739,3.32234268707483,27.12419959939009,11.83581209232279,0,2.48747456811907,-2.516555484409,57.43561167222552,35.95833333333334,646.2899874793633,35.74490438332428,0,1,9.282541023982775,17.13124382431428,11.75398129776602,352.145678248,14.24563682210079,7.148502045228177,0.0345536239187032,6.353433012093727,0.7058823529411765,8.466044443055049,10.05365155780638,19.16426300338758,0.662185953942738,-0.3349936224489796,-0.3655791761148897,14.45471118668954,-0.3797194961875653,9.667930666689484,0.8617870790291421,18.2566337152488,24.68134470055137,0.3239061534831646,64.20135611865587,11.75398129776602,0
-1.44,10.02180494062433,35.43324286804777,14.66492593900016,2.637612696750248,-0.09118581708023941,0.0,10.64795393292507,35.89528683400505,21.84929451069468,0,2.635095562308309,-2.315870587735847,52.01794958247291,37.09523809523809,638.7900167582231,11.984273114623,1,0,8.289956851342115,11.83581209232279,4.98275462962963,281.20122522009,4.98275462962963,6.010397260094749,0.3544687736205593,2.350439814814815,0.5789473684210527,8.289956851342115,0.0,55.78757559396379,0.6889166145543646,4.940588388133031,0.3544687736205593,4.684528652583869,-0.5273857856355095,9.699989215483399,0.8550697068951034,10.82998093879356,48.86383839427317,0.09118581708023941,46.45449809077591,4.98275462962963,0
-1.45,11.84317214567025,17.25344773940748,17.30060042939172,2.676044464329747,-0.2720783472048884,9.589074368143644,0.0,12.15204021366776,57.35673078766303,2,2.662823753176145,-2.371022448691494,46.45449809077591,55.24,744.7655545597135,11.12667547216748,0,1,9.985194030540239,11.83581209232279,13.12789233749055,338.199428072,6.080936318972032,6.073441435746656,0.01724111866969014,0.0,0.7619047619047619,9.985194030540239,0.0,32.92325181273964,0.5442597743800999,1.344817701772067,-0.1296232520786096,9.589074368143644,-0.1398037820850576,9.63240488629886,2.218617514907196,17.75371813848418,32.92325181273964,0.2539624857896643,46.45449809077591,13.12789233749055,1
-0.24,6.914850452942252,0.0,11.26758471350162,2.609747881909287,-0.3517569675125943,4.794537184071822,0.3310185185185184,0.0,16.74788698495495,0,2.64818536240148,-2.389346418628181,40.0336764678499,41.86666666666667,289.346706642873,6.041840829147961,0,0,6.303784927331781,0.0,11.35428949357521,229.12334194,3.085208333333333,6.267861364151336,0.02199845679012324,0.0,0.9166666666666666,5.769262443506932,5.316788604006331,26.0880002030782,0.7249495153494409,0.6216717057193246,-0.02199845679012324,4.794537184071822,-0.1199283219962084,9.68949027819882,0.8258114449483499,11.45683129854474,20.77121159907187,0.2346587401939318,46.07551729699786,11.35428949357521,0
-1.9,9.843336592900531,36.4175084875142,13.00770721057827,2.643473948996834,-0.2737090441271279,4.794537184071822,8.032402000923826,42.24191298551413,29.58953023080696,2,2.671004230120744,-2.385054913251842,22.95766935115915,42.7,817.5043779576599,5.917906046161393,1,0,7.543355253288805,16.95130748139392,12.94907785336357,262.110613068,0.0,5.959493340814678,0.1674593726379436,1.919074074074074,0.4117647058823529,7.543355253288805,0.0,12.15204021366776,0.6842201750240968,1.960228647014362,0.1674593726379436,4.794537184071822,0.07471662733192169,9.629042044655474,4.472465881414294,23.66089786783569,24.28477435059098,0.2365392459781525,12.3387276690874,12.94907785336357,1
-0.79,6.5210036028249,17.99672885876983,10.39734122549854,2.597467035192643,-0.3655225528240181,0.0,0.0,12.84101613201929,21.90359971170549,0,2.634540910235116,-2.335523457904535,40.0336764678499,41.64285714285715,292.6968546366637,5.41499046939678,0,0,5.3624100311535,5.711685002770702,4.980439814814815,193.146664228,4.190347222222222,5.934249621047861,0.2506712962962961,0.0,0.75,5.3624100311535,4.837588583736633,32.50586000942091,0.4865629875373266,1.870813492063492,0.2506712962962961,4.837588583736633,0.1883903635973459,9.701501695471473,0.7913567649281933,5.41499046939678,32.50586000942091,0.1144630050075038,40.0336764678499,4.980439814814815,0
-3.7,17.49473359829151,23.57916397585074,24.97396253682914,2.458747754577207,-0.4928398132237189,4.794537184071822,5.348133975006546,51.52689793748718,0.0,0,2.548993501323342,-2.380800559181039,44.88807836260452,20.02777777777778,1357.906177597319,23.05172215977248,2,0,12.31860084998918,25.95536390655149,13.29755107289829,511.1413211399999,2.267059159719139,7.130735725501712,0.1403476564308526,34.80380015850019,0.36,11.43894803873428,34.15484519996248,9.883888251797686,0.4933260450423799,9.492767575265407,-0.5888939804316791,33.21571490687212,0.00870629836480252,9.851378417135736,2.13480933190238,45.13649713280431,6.06636706846161,0.3426873290107033,25.17351080433519,13.29755107289829,0
-4.26,21.05037649095733,47.28880445485296,29.24154725033076,2.459423644928691,-0.4928398132815225,4.794537184071822,9.502946027134618,75.23653841648941,0.0,0,2.549937951058315,-2.380805179728381,44.88807836260452,18.90697674418605,1880.033178941619,29.24856573138556,2,0,15.54883435338012,30.83251110025279,13.61208838576457,617.129042204,4.053202352073788,7.151156793959506,0.140563882526149,37.58113411583885,0.2903225806451613,13.78952873087033,28.42117772280029,10.96627679931209,0.207386724833963,4.972844380749446,-0.5935789855794853,33.21571490687212,0.008705500225215967,9.851377510379345,2.235720586889634,34.31101065811652,12.13273413692322,0.3426873289537887,25.17351080433519,13.61208838576457,0
-5.25,22.48222814353547,54.04147582131026,31.52600430070693,2.459545374995173,-0.4928398132815225,4.794537184071822,14.81386934967954,87.5526612746437,0.0,0,2.549974793740034,-2.380805200596598,50.45152985430152,18.17391304347826,2062.753090356608,34.81201722308256,3,0,15.56898733803219,43.28196470588922,13.66204811271091,636.1678702359999,11.10780142143902,7.148235298372744,0.1280677182099992,37.5410758138897,0.2647058823529412,14.6893345267773,28.42117772280029,10.96913104364275,0.2060593266508416,6.200879135450078,-0.6198514251108533,33.21571490687212,0.008704885569265977,9.851377484859736,2.107044648444921,45.43791364151051,18.19910120538483,0.3426873289537887,25.17351080433519,13.66204811271091,0
-4.739999999999999,21.94422334107469,54.04147582131026,30.81889751952039,2.455767515530899,-0.4967678028725563,4.794537184071822,13.54996902439668,87.5526612746437,0.0,0,2.544886096732714,-2.380864440990272,50.45152985430152,18.53333333333333,1965.132340634135,34.81201722308256,3,0,15.59538054028222,31.64929190139995,13.6128545186066,625.188271332,2.031932508001335,7.148233334120915,0.1474398538720949,37.32624554058363,0.2941176470588235,14.71572772902732,28.42117772280029,4.899909730850478,0.1979469199882211,6.980958079271701,-0.5533987607117603,33.21571490687212,0.008709590660499594,9.849324020200086,2.831275769738444,28.56149882483261,12.13273413692322,0.3425478253080737,32.09724800402581,13.6128545186066,1
-4.94,22.48222814353547,54.04147582131026,31.52600430070693,2.459571510490187,-0.4967444754409117,4.794537184071822,13.19170574158685,81.9892097829467,0.0,0,2.550098702066568,-2.380805195955331,44.88807836260452,18.30434782608696,2002.171702940012,34.81201722308256,3,0,15.70775297597801,38.75908944267749,13.67849293410593,641.183185952,1.998894851580742,7.148235464575713,0.1335890534200597,43.02747427422863,0.2941176470588235,14.82810016472311,33.15804067660034,4.899909730850478,0.1922455847988938,5.749177956657365,-0.6101827516750098,37.95257786067216,0.008704797284639692,9.851377489143847,2.92991770127935,34.31101065811652,18.19910120538483,0.3426873289537887,25.17351080433519,13.67849293410593,0
-3.77,20.9062185386139,41.90874168438705,29.40468395714729,2.455730690208085,-0.4923443313017205,4.794537184071822,9.561080064325111,79.75625615346611,0.0,0,2.545050692697409,-2.380864418897513,50.45152985430152,19.02325581395349,1930.082858140214,29.24856573138556,2,0,15.86401608296889,28.05904257472089,13.56842585171742,635.095155232,2.025363875404263,7.190004985680377,0.1483347123308592,32.68133393090748,0.2903225806451613,13.78990221777704,23.68431476900025,4.899909730850478,0.1875728262751304,5.980760222224882,-0.5505068257490837,28.47885195307207,0.00871021726299761,9.84932404756156,2.034529876586596,28.56149882483261,23.73367402715574,0.3425478253080737,32.09724800402581,13.56842585171742,1
-4.94,22.97869818368534,47.97510875284866,31.81046135108311,2.456130783375249,-0.4923443313017205,4.794537184071822,11.57314824651917,81.4862942061821,0.0,0,2.545529452475639,-2.380864443741109,50.45152985430152,19.42553191489362,2087.085231870676,34.81201722308256,3,0,16.38527333090657,24.53949436012241,13.65908161749595,653.183185952,2.027754554221108,7.148238215018179,0.1443962727574988,43.53479407561114,0.3142857142857143,15.50562051965168,33.15804067660034,4.899909730850478,0.20601835409517,6.846473656485855,-0.5612684116334374,37.95257786067216,0.008709158510628224,9.849324017838784,3.477383579255386,41.77526275385845,12.13273413692322,0.3425478253080737,32.09724800402581,13.65908161749595,0
-4.75,22.61754340401909,54.04147582131026,32.61179073833384,2.456653181678746,-0.4923443313017205,17.96578232709628,10.55738069643608,93.11611276634069,0.0,0,2.545392478420272,-2.380864454049676,56.01498134599851,18.72340425531915,2072.329669114934,34.81201722308256,3,0,15.79995481410026,30.10294585181941,13.59404282072725,663.165091276,1.877284874256479,7.148235782405742,0.09433940344835001,71.49526856195634,0.2941176470588235,14.92030200284537,23.68431476900025,9.883888251797686,0.1773727038110215,4.580928083709974,-4.453049309487477,41.65009709609652,-0.137110251652717,9.849324020336947,1.700868159139281,50.3432027258471,24.26546827384644,0.4159321871520427,38.27354652146929,13.59404282072725,1
-3.48,21.31690214113686,35.84237461592543,30.27492744515037,2.455891325393659,-0.4923443313017205,4.794537184071822,7.495328792097292,78.02621810075014,0.0,0,2.545582291580849,-2.380864438460299,50.45152985430152,18.88636363636364,1984.614308711587,34.81201722308256,2,0,16.3476294591494,28.87582337586805,13.58766346951273,669.05618288,1.998383291504036,7.200767327742818,0.1420778013725015,33.10519006034897,0.2903225806451613,13.89555112094832,23.68431476900025,4.899909730850478,0.1719822874193207,6.545055322240676,-0.5647997799458842,28.47885195307207,0.008710142162139061,9.849324037607358,1.977528373110374,37.23415685632388,35.33461391738825,0.3425478253080737,32.09724800402581,13.58766346951273,1
-5.319999999999999,23.97869818368533,84.37331116361833,33.22467491345621,2.455962198882693,-0.4923443313017205,4.794537184071822,24.54372120223453,117.8844966169518,0.0,0,2.545220323456501,-2.380864445918108,50.45152985430152,17.97959183673469,2243.468910470096,34.81201722308256,4,0,17.14369170710938,24.53949436012241,13.69056809164474,671.209006776,2.050265841334668,7.148242873301771,0.1478055997399905,32.19768575975965,0.2307692307692308,16.26403889585448,23.68431476900025,51.07886951834784,0.1591739155552505,9.430521264316532,-0.5545260025489456,28.47885195307207,0.008709347592916514,9.84932400742971,2.050230570637683,28.56149882483261,66.73003775307771,0.3425478253080737,32.09724800402581,13.69056809164474,1
-4.06,21.4062185386139,58.51419533714267,30.11179073833384,2.455716295328541,-0.4923443313017205,4.794537184071822,13.82485960991076,92.02538079047612,0.0,0,2.54484462137576,-2.38086444001256,50.45152985430152,18.77272727272727,1951.697339046301,39.28473673891497,3,0,15.96498861064839,24.53949436012241,13.59665660193993,673.088218716,2.039432508001335,9.103006009754978,0.1501735919954434,33.059896336516,0.2727272727272727,14.29233752983614,23.68431476900025,20.82985362879982,0.1802943474535082,7.084893235970918,-0.5474612607117604,28.47885195307207,0.008710045997077769,9.849324024450945,2.055331061200457,28.56149882483261,40.19541217179579,0.3425478253080737,32.09724800402581,13.59665660193993,1
-3.58,20.9062185386139,45.69515690222376,29.40468395714729,2.455727676652995,-0.4923443313017205,4.794537184071822,9.82263277595083,79.2063423555572,0.0,0,2.545065010703194,-2.380864419002983,50.45152985430152,19.02325581395349,1930.082858140214,29.24856573138556,2,0,16.27904987951701,27.50912877681197,13.57537029616186,679.0446396520001,2.042167716282178,9.108543122695819,0.151737490108637,33.08131917090536,0.2903225806451613,13.78990221777704,23.68431476900025,31.29691530352323,0.1783754308822773,6.093456827974002,-0.5435623813046391,28.47885195307207,0.008710234130194172,9.849324047669114,2.066513718781654,28.56149882483261,12.13273413692322,0.3425478253080737,32.09724800402581,13.57537029616186,1
-3.78,21.85490694359764,39.62878983376215,30.98203422633692,2.459625730414155,-0.4928398132815225,4.794537184071822,7.556437684805047,73.1399752870956,0.0,0,2.550506652628975,-2.380805180201571,50.45152985430152,18.64444444444445,1980.645783561167,29.24856573138556,2,0,16.80808898187948,34.61892631808951,13.66322703649113,709.0552043360001,2.016763804717552,9.108779717486081,0.1380356045944777,38.77090393443827,0.3125,14.3189413201395,28.42117772280029,33.81995789695206,0.1663622401261229,6.114828999007274,-0.6002634641046232,33.21571490687212,0.008705244646423322,9.851377510350178,2.216367841864813,34.31101065811652,6.06636706846161,0.3426873289537887,32.09724800402581,13.66322703649113,0
-3.7,17.53273840075229,23.57916397585074,24.97396253682915,2.467669068265742,-0.4928404823821084,4.794537184071822,5.263375831035914,51.52689793748718,0.0,0,2.554042164686307,-2.400078387684104,44.88807836260452,20.02777777777778,1357.906177597319,29.59647856568505,2,0,12.30718817637511,33.06516144782902,13.20900593147166,511.1413211399998,2.454403344630132,7.130746493081767,0.1243151006725975,34.39791648784625,0.36,11.42753536512021,34.15484519996248,9.883888251797686,0.4933260450423799,9.800693041183699,-0.628138699924415,33.21571490687212,0.0002959194955417167,9.846196690919957,2.147888274494066,52.532081949781,6.06636706846161,0.342686673663939,25.11138524573485,13.20900593147166,0
-4.260000000000001,21.08838129341812,47.28880445485296,29.24154725033076,2.46884665151311,-0.4928404823821084,4.794537184071822,9.477347446812106,75.23653841648941,0.0,0,2.55546791526987,-2.401891410630818,44.88807836260452,18.90697674418605,1880.033178941619,41.4872501321466,2,0,15.53742167976605,32.24838064668186,13.47190844440747,617.1290422039998,4.204518002958269,7.15116791474991,0.1262875678860738,37.15080422327431,0.2903225806451613,13.77811605725626,28.42117772280029,32.32394051811879,0.207386724833963,5.174361335081414,-0.6303508744075128,33.21571490687212,0.000206317702609404,9.846116759850666,2.225366855196159,40.8557670640291,12.13273413692322,0.3426866736638811,25.11138524573485,13.47190844440747,0
-4.81,21.98222814353547,54.04147582131026,30.81889751952039,2.468935451359669,-0.4928404823821084,9.184952231746642,11.55380560707066,87.8064306239926,0.0,0,2.555451580484901,-2.401896172013199,44.88807836260452,18.53333333333333,1971.641071297818,47.05070162384359,3,0,15.27295010317276,33.06516144782902,13.56894167111704,629.1631994559999,2.086037341436421,7.148243728108131,0.1022948366023837,50.56361809705651,0.2727272727272727,14.39329729191787,28.42117772280029,14.68066710757819,0.2020953963997578,5.597091517196622,-0.6737800876444184,37.60612995454694,0.000205688074011067,9.846114640176785,1.767335941343869,52.96397496163866,6.06636706846161,0.3426866736638811,25.11138524573485,13.56894167111704,0
-5.249999999999999,22.52023294599625,54.04147582131026,31.52600430070693,2.468966761972307,-0.4928404823821084,10.05642873881031,14.84106067412479,87.55266127464371,0.0,0,2.555484422301251,-2.401896262286173,50.45152985430152,18.17391304347826,2062.753090356608,47.05070162384359,3,0,15.55757466441813,44.69783425231829,13.51566428742975,636.1678702359999,11.30591348407976,7.148246253275682,0.1074370895820069,37.10837428453941,0.2647058823529412,14.67792185316323,28.42117772280029,20.74988842037046,0.2060593266508416,6.423193871440376,-0.6650452327557173,33.21571490687212,0.0002058136233225684,9.846114441746321,2.10132249459388,58.52742645333566,18.19910120538483,0.3426866736638811,25.11138524573485,13.51566428742975,0
-4.94,22.52023294599625,54.04147582131026,31.52600430070693,2.468979901331593,-0.4967678028725563,4.794537184071822,13.20118895889512,81.98920978294672,0.0,0,2.555584174230218,-2.401896336363595,44.88807836260452,18.30434782608696,1984.921702940012,47.05070162384359,3,0,15.69634030236394,40.17495898910656,13.52559886787957,641.1831859519998,2.131037341436421,7.148245780477861,0.1163225609818961,42.52831570672401,0.2941176470588235,14.81668749110905,33.15804067660034,20.87751067919126,0.1922455847988938,6.024831618784595,-0.6505542292537247,37.95257786067216,0.0002057370313754353,9.846114616917108,2.961564012428876,47.40052346994167,6.06636706846161,0.3426866736638811,25.11138524573485,13.52559886787957,0
-4.94,22.52023294599625,54.04147582131026,31.52600430070693,2.468999782515273,-0.4967444754409118,4.794537184071822,13.19836965146069,81.98920978294672,0.0,0,2.555624663925572,-2.401896403649882,44.88807836260452,18.30434782608696,2002.171702940012,47.05070162384359,3,0,15.69634030236394,40.17495898910656,13.52993195916347,641.1831859519998,2.128611929913788,7.148246419186137,0.1154229804252724,42.63806405485427,0.2941176470588235,14.81668749110905,33.15804067660034,20.87751067919126,0.1922455847988938,5.967577057886645,-0.6528834192390087,37.95257786067216,0.0002057702483966635,9.84611457881039,2.936102907628106,47.40052346994167,18.19910120538483,0.3426866736638811,25.11138524573485,13.52993195916347,0
-4.45,21.98222814353547,54.04147582131026,30.81889751952039,2.468926634750067,-0.4928404823821084,4.794537184071822,12.98087929534226,87.01184309668804,0.0,0,2.555527584721693,-2.401896284895901,44.88807836260452,18.53333333333333,1971.641071297818,52.07333493758491,3,0,15.65091457618199,33.06516144782902,13.50591067703951,645.133648916,2.805635527047459,7.148250562903448,0.1157511995397156,37.14667197686802,0.2727272727272727,14.39329729191787,28.42117772280029,20.87751067919126,0.1843938961812052,5.988660405204256,-0.6507689107870875,33.21571490687212,0.0002061206798794106,9.846114665903462,2.157096345301556,52.42315678368299,29.80004109561735,0.3426866736638811,25.11138524573485,13.50591067703951,0
-3.97,21.48222814353547,41.90874168438705,30.11179073833384,2.468957168978194,-0.4928404823821084,4.794537184071822,9.186302750983026,74.19280466176912,0.0,0,2.555801223450146,-2.401891349020849,44.88807836260452,18.77272727272727,1949.93962360435,41.4872501321466,2,0,15.96497584505062,36.58470966242749,13.48644863085242,651.0900698519999,2.12446870883935,7.190008557858332,0.1175693965897773,37.8348348315162,0.2903225806451613,13.89086197985877,28.42117772280029,20.87751067919126,0.1818494587025371,5.017006703843584,-0.6468861769276637,33.21571490687212,0.0002062598747193629,9.846116759001756,2.165824800071458,47.40052346994167,17.66730695869413,0.3426866736638811,25.11138524573485,13.48644863085242,0
-5.259999999999999,23.5547077886069,72.2405770266951,32.51756813226964,2.4690983989492,-0.4928404823821084,4.794537184071822,20.13419337028197,100.1883109883316,0.0,0,2.555813475473569,-2.401896715597784,44.88807836260452,18.1875,2259.558738446036,47.05070162384359,4,0,16.57798480252443,33.06516144782902,13.57491239537391,661.188271332,4.525803582304499,7.148256326871775,0.1193111250758345,37.35512065591367,0.2432432432432433,15.69833199126954,28.42117772280029,63.34208015842253,0.168088304097217,6.168996945537264,-0.6474980714772869,33.21571490687212,0.0002057785044658907,9.846114118246001,2.196091855091041,47.40052346994167,42.46456947923127,0.3426866736638811,25.11138524573485,13.57491239537391,0
-5.14,23.5547077886069,47.97510875284866,32.51756813226964,2.469373064672858,-0.4928404823821084,4.794537184071822,11.20710511480807,75.9228427144851,0.0,0,2.556286701988534,-2.401897407255435,44.88807836260452,19.1875,2106.875158153347,47.05070162384359,3,0,16.4862330929883,33.06516144782902,13.56606958251347,669.1781005720001,2.126859387656195,7.148250672092435,0.1115347523399206,48.79271066367514,0.3142857142857143,15.6065802817334,37.89490363040039,20.87751067919126,0.2020712596587035,5.893340656099782,-0.6612808774991039,42.68944081447221,0.0002053915403188188,9.846114489377449,3.603421222369827,60.6142873989675,6.06636706846161,0.3426866736638811,25.11138524573485,13.56606958251347,0
-4.95,23.19355300894065,54.04147582131026,33.31889751952038,2.46988685176311,-0.4928404823821084,17.96578232709628,10.14597711719722,87.55266127464371,0.0,0,2.556125146571072,-2.401897059968316,50.45152985430152,18.5,2092.487665408275,47.05070162384359,3,0,15.90091457618199,38.62861293952602,13.50868195916348,679.1600058959999,1.976389707691566,7.14824823424336,0.05846809828859412,77.02573668273027,0.2941176470588235,15.02126176492709,28.42117772280029,9.883888251797686,0.171437202584103,3.673167326293499,-4.464628386700962,46.38696004989657,-0.137110606032508,9.846114236167258,1.752394922526556,75.60304899388217,18.19910120538483,0.4159321871520426,31.28768376317832,13.50868195916348,1
-3.96,21.44422334107469,54.04147582131026,30.11179073833384,2.462973117968631,-0.4958419367844891,4.794537184071822,12.74860695656297,92.03447641042936,0.0,0,2.548871337559403,-2.401775932164356,44.88807836260452,18.77272727272727,1973.41234498513,47.05070162384359,3,0,15.60548885000004,36.00063053403414,13.30785449160238,649.0841118799999,3.091645931250342,7.148258687808585,0.1211256760773256,31.4358547662635,0.25,13.96990709272669,23.68431476900025,14.68066710757819,0.1797495771328567,5.950990761565756,-0.6068469192785158,28.47885195307207,0.0002096940026275741,9.846872720703638,1.894741520618735,51.69627826414042,41.40098098584986,0.3425362733703825,25.11138524573485,13.30785449160238,1
-3.68,21.89291174605843,35.84237461592543,30.98203422633692,2.469152207334503,-0.4928404823821084,4.794537184071822,7.096572070204445,72.46276660905315,0.0,0,2.556404946248346,-2.401894595855789,44.88807836260452,18.64444444444445,2004.565697939174,47.05070162384359,2,0,16.44858922123112,37.40149046357465,13.5030243933073,685.0510975000001,2.097488124939123,7.200770145585858,0.1075555391949676,38.26089529649531,0.2903225806451613,13.99651088303005,28.42117772280029,14.68066710757819,0.1649910219390551,5.596610289341379,-0.6667989409313371,33.21571490687212,0.0002062170372229112,9.84611538257518,2.096199813635366,61.63663299312992,29.26824684892664,0.3426866736638811,25.11138524573485,13.5030243933073,1
