Chi0n,HallKierAlpha,Chi0,BCUT2D_CHGHI,EState_VSA10,Target feature,Kappa1,AvgIpc,SMR_VSA4,fr_allylic_oxid,fr_amide,BCUT2D_LOGPHI,BCUT2D_CHGLO,SlogP_VSA5,Chi4n,VSA_EState7,Chi0v,fr_Ar_NH,NumSaturatedHeterocycles,FpDensityMorgan3,Chi1n,PEOE_VSA1,EState_VSA8,fr_ketone,Chi3v,Chi2v,Chi4v,BalabanJ,VSA_EState4,BCUT2D_MRLOW,BCUT2D_MWLOW,BCUT2D_LOGPLOW,VSA_EState5,EState_VSA7,EState_VSA3,MolLogP,VSA_EState8,NumValenceElectrons,MinAbsPartialCharge,EState_VSA2,Target Feature
8.844934982691242,-0.04,9.267584713501618,2.587019100055389,0.0,0,8.28331493608625,1.985901492318718,28.90237608504314,0,0,2.622093964283401,-2.64130685656954,45.95158251401131,4.533622271011867,7.065902777777779,8.844934982691242,0,0,2.0,5.800443374087078,5.733667477162185,13.84747439938125,0,5.512080856980354,6.42215638911954,4.533622271011867,2.031301574982705,7.211875,-0.1056523670922127,9.431662530438906,-2.660970493107798,2.897962962962962,0.0,5.41499046939678,2.550000000000001,4.824259259259259,74,0.02135610520076181,5.538925252383345,1.1761526135392313
8.844934982691242,-0.04,9.267584713501618,2.587019100055389,0.0,1,8.28331493608625,1.985901492318718,28.90237608504314,0,0,2.622093964283401,-2.64130685656954,45.95158251401131,4.533622271011867,7.065902777777779,8.844934982691242,0,0,2.0,5.800443374087078,5.733667477162185,13.84747439938125,0,5.512080856980354,6.42215638911954,4.533622271011867,2.031301574982705,7.211875,-0.1056523670922127,9.431662530438906,-2.660970493107798,2.897962962962962,0.0,5.41499046939678,2.550000000000001,4.824259259259259,74,0.02135610520076181,5.538925252383345,0.9999806230990061
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,0,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,1.9999958112231142
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,0,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,1.9999958112231142
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,0,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,1.9999958112231142
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,0,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,1.9999958112231142
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,1,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,0.6722754427311517
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,1,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,0.8452374433966898
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,1,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,0.07947017412835129
10.25914854506434,-0.04,10.68179827587471,2.613021839798644,0.0,1,10.13562967248131,2.163913051033073,28.90237608504314,0,0,2.649736571412123,-2.663267223024515,58.79322575986333,5.807452342106679,9.782531651549508,10.25914854506434,0,0,1.933333333333333,6.921763717646721,5.733667477162185,13.84747439938125,0,6.243078455749963,6.563714582173599,5.807452342106679,2.020198650683913,7.535069444444445,-0.129725585496111,9.406891938074672,-2.678927504015349,2.931666666666666,0.0,5.41499046939678,3.330200000000002,4.75073223733938,86,0.02186750010213721,5.538925252383345,0.23104553242043743
11.67336210743743,-0.04,12.09601183824781,2.618783949908903,0.0,0,12.01752283287935,2.244934742309025,28.90237608504314,0,0,2.656996940608708,-2.667907014170262,71.63486900571534,6.199345701227752,12.64597222222222,11.67336210743743,0,0,1.882352941176471,7.921763717646721,5.733667477162185,13.84747439938125,0,6.373505299880912,7.356607800987051,6.199345701227752,1.957203435224458,7.706041666666667,-0.1347632733477821,9.401557569226982,-2.68201925704468,2.941967120181405,0.0,5.41499046939678,4.110400000000004,4.706018990929706,98,0.02188762813955834,5.538925252383345,1.999988931083281
11.67336210743743,-0.04,12.09601183824781,2.618783949908903,0.0,0,12.01752283287935,2.244934742309025,28.90237608504314,0,0,2.656996940608708,-2.667907014170262,71.63486900571534,6.199345701227752,12.64597222222222,11.67336210743743,0,0,1.882352941176471,7.921763717646721,5.733667477162185,13.84747439938125,0,6.373505299880912,7.356607800987051,6.199345701227752,1.957203435224458,7.706041666666667,-0.1347632733477821,9.401557569226982,-2.68201925704468,2.941967120181405,0.0,5.41499046939678,4.110400000000004,4.706018990929706,98,0.02188762813955834,5.538925252383345,1.999988931083281
11.67336210743743,-0.04,12.09601183824781,2.618783949908903,0.0,0,12.01752283287935,2.244934742309025,28.90237608504314,0,0,2.656996940608708,-2.667907014170262,71.63486900571534,6.199345701227752,12.64597222222222,11.67336210743743,0,0,1.882352941176471,7.921763717646721,5.733667477162185,13.84747439938125,0,6.373505299880912,7.356607800987051,6.199345701227752,1.957203435224458,7.706041666666667,-0.1347632733477821,9.401557569226982,-2.68201925704468,2.941967120181405,0.0,5.41499046939678,4.110400000000004,4.706018990929706,98,0.02188762813955834,5.538925252383345,1.999988931083281
11.67336210743743,-0.04,12.09601183824781,2.618783949908903,0.0,0,12.01752283287935,2.244934742309025,28.90237608504314,0,0,2.656996940608708,-2.667907014170262,71.63486900571534,6.199345701227752,12.64597222222222,11.67336210743743,0,0,1.882352941176471,7.921763717646721,5.733667477162185,13.84747439938125,0,6.373505299880912,7.356607800987051,6.199345701227752,1.957203435224458,7.706041666666667,-0.1347632733477821,9.401557569226982,-2.68201925704468,2.941967120181405,0.0,5.41499046939678,4.110400000000004,4.706018990929706,98,0.02188762813955834,5.538925252383345,1.999988931083281
11.59709477699321,-2.619999999999999,14.77565640300939,2.584407114360872,9.589074368143644,1,12.14589855621604,2.896060271229847,0.0,0,0,2.471778493860552,-2.201772926422402,37.40633182662862,2.863157371602758,0.0,11.59709477699321,0,0,2.428571428571428,6.706795678960467,9.473725907600098,0.0,1,4.131136038595088,5.415497617894229,2.863157371602758,1.940561163557109,3.345163349290335,-0.0978218473647688,9.95232489337668,-2.366687880965088,-2.025298091458806,19.91384146784286,22.43986630837489,2.901940000000002,3.880494457042076,104,0.3471130612347369,5.783244946364939,1.3692408735987183
9.75179531537246,-2.62,13.03516942700323,2.582237542716746,9.589074368143644,0,10.31618265295364,2.88416693733588,0.0,0,0,2.463272234772106,-2.201002922207482,26.27942884323463,2.554800971562853,0.0,9.75179531537246,0,0,2.263157894736842,5.879445409770841,9.473725907600098,0.0,1,3.422285535314697,4.479030592308061,2.554800971562853,1.962585351591775,1.288758503401361,-0.09780967306425772,9.967573468800424,-2.366545741655419,-2.048764644746785,0.0,22.43986630837489,2.2851,0.0,92,0.3471127133746577,5.783244946364939,2.6989545076244084
12.25179531537246,-2.619999999999999,15.48276318419594,2.583886626721522,9.589074368143644,0,13.07147577667728,2.954242559318041,0.0,0,0,2.471829077619398,-2.203007671194798,51.60826078047426,2.981644916262342,0.0,12.25179531537246,0,0,2.5,7.233504685267865,9.473725907600098,13.84747439938125,1,4.207560724540524,5.89316851852497,2.981644916262342,1.872518826260608,2.384396101033007,-0.09783263040798032,9.950941747585492,-2.366569712774274,-1.705899260938944,12.13273413692322,28.35777235453628,3.408500000000002,4.137229518350551,110,0.3471128778147518,5.783244946364939,2.1699636941858134
11.90649585375171,-3.139999999999999,15.60408352775558,2.586898796869994,9.589074368143644,0,12.40857020802403,3.039861479854644,0.0,0,0,2.489027686348146,-2.205027916605508,26.27942884323463,3.332224926778237,0.0,11.90649585375171,0,0,2.434782608695652,7.2901290122938,9.473725907600098,0.0,1,4.406929333529338,5.64625423661849,3.332224926778237,1.790857441402943,1.279116538590745,-0.09721447583353363,9.957038488637298,-2.366740514490981,-2.082997973880909,30.33183534230805,22.43986630837489,3.438300000000002,0.0,110,0.3471340249186365,5.783244946364939,0.7923472426363287
11.90649585375171,-3.139999999999999,15.60408352775558,2.584312049712832,9.589074368143644,0,12.40857020802403,3.014321365135737,0.0,0,0,2.475681215719073,-2.201441014826378,26.27942884323463,3.292864314147657,0.0,11.90649585375171,0,0,2.260869565217391,7.284145948150093,9.473725907600098,0.0,1,4.383130393309658,5.678389329425835,3.292864314147657,1.754709660663945,1.27932434702276,-0.09777216586656322,9.955485617087724,-2.366588998895172,-2.102795361971948,30.33183534230805,22.43986630837489,3.438300000000002,0.0,110,0.3471134599619736,5.783244946364939,2.313025776849651
13.06119639213096,-3.399999999999999,17.01829709012868,2.583956214752246,9.589074368143644,0,13.986474609375,3.103235889232322,0.0,0,0,2.475133638246509,-2.202335090086436,26.27942884323463,3.416103441415955,0.0,13.06119639213096,0,0,2.28,7.950812614816759,9.473725907600098,0.0,1,4.623960198339599,6.059835185191638,3.416103441415955,1.635842774513369,3.200471012606656,-0.09779413097625239,9.955977905634018,-2.366557809882208,-2.150918479918748,42.46456947923127,22.43986630837489,3.952100000000002,0.0,120,0.347113063184209,5.783244946364939,0.880763951516222
10.05240951919206,-2.33,13.90541291500631,2.583631272808818,9.589074368143644,0,11.49282505583982,2.873295553053487,0.0,0,0,2.471080481288829,-2.201326291828035,26.27942884323463,2.579774325750978,0.0,10.80833846521052,0,0,2.6,5.979111248798414,9.473725907600098,0.0,1,3.713981333857195,5.059788317520363,2.741866417463585,1.94191708330629,1.139794973544974,-0.09780571796263686,9.967393043605957,-2.366552114209922,-2.316606985386746,0.0,27.46249962211622,2.938500000000001,0.0,98,0.3471135571883262,5.783244946364939,2.6989639445257563
12.69804840829711,-3.15,16.89697674656903,2.585003072104521,14.38361155221547,0,14.44276399931437,3.033350160711155,0.0,0,0,2.468150814532544,-2.200971717936383,43.56115471869407,2.949400450811269,0.0,12.69804840829711,0,0,2.666666666666667,7.444159218539023,14.21058886140015,0.0,1,4.025923240058596,5.414279961864682,2.949400450811269,1.796961995775132,1.088353481952419,-0.0978107946790259,9.959098078619684,-2.366880921737906,-3.196047356314987,0.0,11.12690298339399,2.4618,1.929291276612931,120,0.3471131515047484,23.48329678119081,2.6989659867054434
10.05240951919206,-2.69,13.90541291500631,2.584085572712784,13.97948941581846,0,11.16310842938879,2.873295553053487,0.0,0,0,2.466464980897785,-2.201032390760378,26.27942884323463,2.579774325750978,0.0,10.05240951919206,0,0,2.6,5.979111248798414,9.473725907600098,0.0,1,3.478884231069456,4.623352537048378,2.579774325750978,1.94191708330629,0.8441104497354504,-0.0978766009061025,9.967030309534008,-2.366563512857909,-3.358504871084236,0.0,5.563451491696996,2.424200000000001,0.0,98,0.3471143927351398,16.8764148166779,2.000419275303193
10.35302372301166,-2.04,14.77565640300939,2.595565575388326,9.589074368143644,0,12.68195845401973,2.933998271742841,0.0,0,0,2.508335253595501,-2.203292417771419,26.27942884323463,2.632301726843896,0.0,11.86488161504857,0,0,2.380952380952381,6.090743216113401,9.473725907600098,0.0,1,4.181162399387471,5.530604168190932,3.062999633489821,1.98802861088573,0.7943556311413464,-0.09777341680132144,9.966297071673452,-2.367629443818207,-2.813939121945074,0.0,11.12690298339399,3.591900000000002,0.0,104,0.3472226430320969,21.35822995246355,1.4065648684089835
14.09709477699321,-2.619999999999999,17.22325016020209,2.586946511196499,9.589074368143644,0,14.93993326877354,2.956610464012096,0.0,0,0,2.478724529690672,-2.209684745684588,62.73516376386825,3.290897148595567,0.0,14.09709477699321,0,0,2.333333333333333,8.060854954457492,9.473725907600098,13.84747439938125,1,4.914362494781382,6.829635544111138,3.290897148595567,1.888500356494789,4.404817109197522,-0.09785386291013573,9.92381030101279,-2.367884801830515,-1.705138064229875,32.04657560476608,28.35777235453628,4.025340000000003,8.014907017852545,122,0.3471231240992157,5.783244946364939,2.50704256263536
14.91359135792094,-3.02,18.63746372257519,2.591211175091749,9.589074368143644,0,16.44853059823954,3.07075463894973,0.0,0,0,2.496311958373579,-2.211213238455906,51.60826078047426,3.353696735728835,0.0,14.91359135792094,0,0,2.269230769230769,8.285599825849081,18.9474518152002,13.84747439938125,1,4.804207558281387,6.600359971012823,3.353696735728835,1.875088760954513,1.982064271823923,-0.09789055086306858,9.945252758086594,-2.367341387759498,-1.377858469209027,12.13273413692322,28.37543848324571,3.425700000000003,4.103779105127409,134,0.347254407736364,11.48135753785839,2.698966327628911
10.25179531537246,-2.82,13.90541291500631,2.583564344543716,9.589074368143644,0,11.04429174103043,2.873295553053487,0.0,0,0,2.46977531278571,-2.201460215754917,26.27942884323463,2.622528159865799,0.0,10.25179531537246,0,0,2.6,6.078804146888614,15.20739338476228,0.0,1,3.540894057873858,4.738467980145719,2.622528159865799,1.94191708330629,7.312473177542623,-0.0977879279309068,9.9661823027273,-2.366558580098486,-2.301753590325017,0.0,28.12725258305845,1.8673,0.0,98,0.3471139606906389,5.783244946364939,1.6901991643759928
11.0826933366467,-2.82,14.61251969619286,2.584309354733862,9.589074368143644,0,11.961572759592,2.953524350587342,0.0,0,0,2.473972420354704,-2.201636047314432,26.27942884323463,2.713234961375195,0.0,11.0826933366467,0,0,2.619047619047619,6.402501447989594,14.21058886140015,0.0,1,3.724004886913959,4.844961052439832,2.713234961375195,1.896632710846612,1.167676865499287,-0.09784353874522433,9.966628214999835,-2.366553699396134,-1.70853681132947,0.0,28.1893781416588,2.2937,0.0,104,0.3471149336922608,5.783244946364939,2.6989623109678127
10.67444504618283,-2.619999999999999,13.90541291500631,2.585984249293745,9.589074368143644,0,11.22714179365365,2.902154034342408,0.0,0,0,2.475650381847755,-2.205582101533126,31.84288033493162,2.767199887588506,0.0,10.67444504618283,0,0,2.45,6.296112076437508,9.473725907600098,0.0,1,3.739228268365594,4.934466579591207,2.767199887588506,1.969425979477448,2.15237717309146,-0.09805371421853372,9.962553111990694,-2.367113401603837,-2.001678476946334,12.99010426815223,22.43986630837489,2.593520000000001,1.854971182917611,98,0.3471223278866938,5.783244946364939,1.9201135394830955
10.67444504618283,-2.619999999999999,13.90541291500631,2.58317770926399,9.589074368143644,1,11.22714179365365,2.873295553053487,0.0,0,0,2.467177508442854,-2.201691592713021,31.84288033493162,2.713155961975592,0.0,10.67444504618283,0,0,2.6,6.2901290122938,9.473725907600098,0.0,1,3.67233991363966,4.98248491600201,2.713155961975592,1.941917083306289,2.278280370790292,-0.09782073649362541,9.963884816395918,-2.366559258126829,-2.034392479213908,12.99010426815223,22.43986630837489,2.593520000000001,1.910430524061476,98,0.3471128751199502,5.783244946364939,1.4440496775046703
10.67444504618283,-2.619999999999999,13.90541291500631,2.583290374383159,9.589074368143644,1,11.22714179365365,2.887285102131504,0.0,0,0,2.466812061351632,-2.2010000913714,31.84288033493162,2.721841272202867,0.0,10.67444504618283,0,0,2.6,6.2901290122938,9.473725907600098,0.0,1,3.670291180600127,4.98248491600201,2.721841272202867,1.943877940190686,2.263048889308811,-0.09781063357693442,9.960929103807192,-2.366682100442556,-2.039670256991686,12.99010426815223,22.43986630837489,2.593520000000001,1.895989858906526,98,0.3471128994746364,5.783244946364939,1.5172047029136582
13.06119639213096,-3.399999999999999,17.01829709012868,2.588553558673317,9.589074368143644,0,13.986474609375,3.109987156008606,0.0,0,0,2.497824329517118,-2.209531278434917,26.27942884323463,3.471268079541159,0.0,13.06119639213096,0,0,2.16,7.956795678960466,9.473725907600098,0.0,1,4.627157201036993,6.03115441607824,3.471268079541159,1.71619116341385,2.973656252624507,-0.09758209461533185,9.951353169456576,-2.367026335929272,-2.152075053015031,42.46456947923127,22.43986630837489,3.952100000000002,0.0,120,0.3471340218274015,5.783244946364939,1.110546816223539
13.06119639213096,-3.399999999999999,17.01829709012868,2.584144989922449,9.589074368143644,0,13.986474609375,3.105734416195312,0.0,0,0,2.474080652372459,-2.20099048793239,26.27942884323463,3.418167142368319,0.0,13.06119639213096,0,0,2.28,7.950812614816759,9.473725907600098,0.0,1,4.621911465300068,6.059835185191638,3.418167142368319,1.641763021235499,3.161186715554501,-0.09780988971070305,9.948036723737548,-2.36666345253862,-2.154161530225291,36.39820241076966,22.43986630837489,3.952100000000002,0.0,120,0.3471131159259853,5.783244946364939,1.4814291781547118
10.05240951919206,-2.33,13.90541291500631,2.587986454495203,9.589074368143644,0,11.49282505583982,2.902154034342408,0.0,0,0,2.48787528240135,-2.203413311847314,26.27942884323463,2.591832605727383,0.0,10.80833846521052,0,0,2.45,5.985094312942121,9.473725907600098,0.0,1,3.791945955437604,5.006591635107304,2.804947771648388,1.969425979477448,1.077822499370119,-0.09777319348597446,9.967334334772335,-2.366828143819319,-2.448219167296546,0.0,21.71298778883232,2.938500000000001,0.0,98,0.3471640034295745,5.749511833283905,2.240041567987936
10.05240951919206,-2.33,13.90541291500631,2.583817956908499,9.589074368143644,0,11.49282505583982,2.887285102131504,0.0,0,0,2.470340962180975,-2.200949933183646,26.27942884323463,2.58022188354856,0.0,10.80833846521052,0,0,2.6,5.979111248798414,9.473725907600098,0.0,1,3.711932600817663,5.059788317520363,2.752324907501428,1.943877940190686,1.100998677248678,-0.09780987046573791,9.967244609574248,-2.36661219812227,-2.300187232300326,0.0,27.46249962211622,2.938500000000001,0.0,98,0.3471136844120737,0.0,1.4013894310648052
11.38155182736938,-2.619999999999999,14.61251969619286,2.583454774737882,9.589074368143644,0,12.14589855621604,2.953524350587342,0.0,0,0,2.468166877310419,-2.202038998772526,38.76661753462225,2.870264750781928,0.8414733717561098,11.38155182736938,0,0,2.619047619047619,6.850789184073621,9.473725907600098,0.0,1,3.989497172953173,5.166936327869522,2.870264750781928,1.896632710846612,2.385677096455868,-0.0978261335368282,9.96143667565463,-2.366565057707595,-2.007109604644327,19.05647133661384,22.43986630837489,2.847500000000001,2.026948092508608,104,0.3471128764615307,5.783244946364939,1.5390854224761887
11.38155182736938,-2.619999999999999,14.61251969619286,2.583594766557096,9.589074368143644,0,12.14589855621604,2.957524727730396,0.0,0,0,2.467717817817453,-2.20100182781335,38.76661753462225,2.875071212100695,0.8233478993449231,11.38155182736938,0,0,2.619047619047619,6.850789184073621,9.473725907600098,0.0,1,3.987448439913641,5.166936327869522,2.875071212100695,1.899967549947552,2.377621540900312,-0.09781063361178567,9.956667113147432,-2.366735012610896,-2.015908735407744,12.99010426815223,22.43986630837489,2.847500000000001,2.016543236121609,104,0.3471129010303194,5.783244946364939,1.4487089501627637
12.08865860855593,-2.619999999999999,15.31962647737941,2.583703322097313,9.589074368143644,0,13.07147577667728,2.969867192309144,0.0,0,0,2.468200552991915,-2.201003632560255,45.18743915754825,3.099335260863821,1.889614251756207,12.08865860855593,0,0,2.636363636363636,7.350789184073622,9.473725907600098,6.923737199690624,1,4.117875284044591,5.563382937276248,3.099335260863821,1.840783640537759,2.429621283698665,-0.09781081316839611,9.95407429191711,-2.36674473824605,-2.000411562001344,12.13273413692322,22.43986630837489,3.237600000000001,2.085350900761029,110,0.3471129010362244,5.783244946364939,1.4885627897194926
11.59709477699321,-2.619999999999999,14.77565640300939,2.587271851502787,9.589074368143644,1,12.14589855621604,2.931278212833141,0.0,0,0,2.481463144297647,-2.207534184533873,37.40633182662862,2.900885008408029,0.0,11.59709477699321,0,0,2.476190476190476,6.712778743104174,9.473725907600098,0.0,1,4.204054550475561,5.367016489861332,2.900885008408029,1.963653792608174,3.234491633072983,-0.09806712225607736,9.954145734091236,-2.367153850855509,-1.987306311413455,19.91384146784286,22.43986630837489,2.901940000000002,3.839475781053162,104,0.3471224904279943,5.783244946364939,0.8512563191063898
11.59709477699321,-2.619999999999999,14.77565640300939,2.5880119896489,9.589074368143644,1,12.14589855621604,2.872395856030143,0.0,0,0,2.477679813973678,-2.201939501346615,37.40633182662862,3.098934500863909,0.0,11.59709477699321,0,0,2.571428571428572,6.706795678960466,9.473725907600098,0.0,1,3.961340630067185,5.43782671726349,3.098934500863909,1.964299800906168,3.173519410850761,-0.09782304109637042,9.93966794743091,-2.368206323113776,-2.008695200302343,19.91384146784286,22.43986630837489,2.901940000000002,3.787207262534643,104,0.3471238601732197,5.783244946364939,1.0568741051911021
11.59709477699321,-2.619999999999999,14.77565640300939,2.590822250912561,9.589074368143644,0,12.14589855621604,2.933998271742841,0.0,0,0,2.485963456899084,-2.205668177306062,37.40633182662862,2.986712549111548,0.0,11.59709477699321,0,0,2.380952380952381,6.712778743104174,9.473725907600098,0.0,1,4.072655787720593,5.386354057158738,2.986712549111548,1.98802861088573,3.030208805744521,-0.09805590924862427,9.938632138472606,-2.36869708308411,-1.97598119803477,25.98020853630447,22.43986630837489,2.901940000000002,3.716747921390779,104,0.3471333132395641,5.783244946364939,2.271137378820592
11.71841512055285,-2.62,14.89697674656903,2.5859645707212,9.589074368143644,1,11.97721300402982,3.164700159761515,0.0,0,0,2.479729170608949,-2.20201053950006,43.82715344955463,3.674950754535278,3.095422468561448,11.71841512055285,0,0,2.545454545454545,7.413902460147016,9.473725907600098,0.0,1,4.729262585057412,5.953502420355014,3.674950754535278,1.708839135326859,3.841923107205846,-0.09782589237078282,9.952119215202483,-2.366773987177866,-1.888504556143445,12.13273413692322,22.43986630837489,2.773800000000001,0.0,108,0.3471130641453939,5.783244946364939,0.9911531130701567
12.51974450780358,-2.619999999999999,15.64589989101247,2.58968832317652,9.589074368143644,0,13.07147577667728,2.93609482136441,0.0,0,0,2.484162337253171,-2.201943708208051,42.96978331832562,3.206647671926112,0.0,12.51974450780358,0,0,2.454545454545455,7.129445409770841,9.473725907600098,0.0,1,4.640667612454409,5.799472214109791,3.206647671926112,1.973955921726642,4.332994981943395,-0.09782408153150395,9.91488645825784,-2.368471720905477,-1.999600812547241,26.83757866753348,22.43986630837489,3.210360000000001,5.831345269589317,110,0.3471240472280621,5.783244946364939,2.6989700043360187
12.51974450780358,-2.619999999999999,15.64589989101247,2.592262557777429,9.589074368143644,1,13.07147577667728,2.946051451136001,0.0,0,0,2.492433115001094,-2.207493850615462,42.96978331832562,3.248335506418104,0.0,12.51974450780358,0,0,2.454545454545455,7.129445409770841,9.473725907600098,0.0,1,4.496278194785988,5.822358291122811,3.248335506418104,1.992549916771062,4.144730673133452,-0.09806926058086082,9.924623800325492,-2.368714916485609,-1.96160903250189,26.83757866753348,22.43986630837489,3.210360000000001,5.742919186192996,110,0.3471334757985558,5.783244946364939,0.7993047110964433
11.0826933366467,-2.82,14.61251969619286,2.590767330096884,9.589074368143644,0,11.961572759592,2.962059759286921,0.0,0,0,2.497058844111078,-2.205621555822762,26.27942884323463,2.761109451588192,0.0,11.0826933366467,0,0,2.523809523809524,6.408484512133302,14.21058886140015,0.0,1,3.726151816615312,4.819828793042049,2.761109451588192,1.942783214077987,1.120119520030235,-0.09848617267940432,9.96630999577729,-2.36689254673737,-1.946244331065759,0.0,28.1893781416588,2.2937,0.0,104,0.3472452898127737,0.0,2.101734511287351
21.29407828967158,-2.909999999999999,26.2250393923857,2.47409001208358,9.589074368143644,0,25.37261666924153,3.504084371888024,5.101407525739723,0,2,2.410437681223879,-2.351704905368952,30.51330263515858,5.416699873975354,0.6363894419257804,22.86650381661776,0,2,2.368421052631579,13.07087954483949,4.899909730850478,47.05539200369963,0,8.998501152138752,11.42411232215965,6.538747164902265,1.276846798913227,2.951113369498885,-0.1314998854484183,9.967129057395375,-2.511354561314659,-0.1940776684912986,41.40711493472419,18.11214612556648,5.260800000000005,7.110893089967112,196,0.2915481762486511,17.18823227167175,0.6031583777563161
16.24008063350706,-3.319999999999999,20.66456146007064,2.424822052585394,9.589074368143644,0,18.69240376753602,3.358408596465581,5.101407525739723,0,2,2.390165355099584,-2.264169986035946,23.58956543546796,3.90433400335826,0.6420630196523053,17.05657721443478,0,1,2.5,9.6263550052263,4.736862953800049,35.64862394631438,0,6.403436812659169,8.281649813349388,4.734654640975549,1.53255135865253,2.932269961997145,-0.1217315728018202,9.966094913773574,-2.361292902683491,0.439030868364348,36.39820241076966,6.42082162292601,4.308600000000003,0.0,150,0.2878024072032475,17.18823227167175,0.9921377792877342
15.20979681605242,-2.829999999999999,19.9574546788841,2.424557667561557,9.589074368143644,0,18.21459559567929,3.307522924681416,5.101407525739723,0,2,2.388791842383183,-2.263435620322741,23.58956543546796,3.763203936961199,0.637403864323507,16.7822223429986,0,1,2.482758620689655,9.202964806035117,0.0,35.64862394631438,0,6.40961626178493,8.496477078429916,4.719512732248234,1.547359409503313,2.907440143752975,-0.1217305616871706,9.967251264155582,-2.361275482738631,-0.3310416655098594,36.39820241076966,11.44345493666734,4.953400000000003,0.0,144,0.2844289582596233,17.18823227167175,0.6305359969600304
22.61205037741593,-4.629999999999998,28.50949644276188,2.47453485332484,14.38361155221547,0,26.58534979525579,3.549800861339252,5.101407525739723,0,3,2.410668966853771,-2.271254614691645,29.15301692716496,5.106946662690438,0.5526880406712033,23.42854695834365,0,1,2.439024390243902,13.26884110761422,10.05365155780638,29.58225687785277,0,8.375820031537922,11.08788357932806,6.109820491465437,1.271822132777416,4.399046252085062,-0.1325499818833122,9.965948365568197,-2.418162214518563,-0.173527439833197,61.52104081584511,12.10820789760957,5.968120000000005,1.590586219878244,206,0.2909167622164877,12.58659723506054,2.1512479493516974
