Chi0n,SlogP_VSA2,FpDensityMorgan3,MaxAbsPartialCharge,HallKierAlpha,EState_VSA9,BCUT2D_MRHI,MinAbsEStateIndex,Target feature,SMR_VSA4,AvgIpc,Chi1n,VSA_EState2,PEOE_VSA2,qed,EState_VSA1,BCUT2D_LOGPHI,fr_aryl_methyl,fr_allylic_oxid,BalabanJ,BCUT2D_CHGLO,VSA_EState4,PEOE_VSA7,BCUT2D_MWLOW,BCUT2D_MRLOW,BCUT2D_LOGPLOW,EState_VSA4,VSA_EState5,fr_unbrch_alkane,VSA_EState8,MolLogP,MinAbsPartialCharge,NumValenceElectrons,SMR_VSA5,Chi1v,PEOE_VSA13,VSA_EState1,Target Feature
12.71652456490737,34.12600476391,2.65,0.3896737729523416,-0.3799999999999999,4.736862953800049,5.168641921560803,0.02874126039304636,0,11.83581209232279,2.430811653084568,8.214030454985199,0.0,0.0,0.7261855315896596,11.70501719873199,2.447836144844429,0,1,1.789924840728674,-2.508851571584815,0.2729481082556485,44.60094984438994,9.683908973082701,-0.2175606659024865,-2.578704372595228,18.41474777592128,0.5931738945578233,0,3.896238583396322,2.802300000000002,0.1012726302122158,114,82.70617573409193,8.214030454985199,0.0,6.297291666666666,0.29439941676496817
12.78237174548586,50.45879122987525,2.526315789473684,0.37879271170923,-0.12,9.473725907600098,5.105931415775041,0.405432492441421,0,16.74788698495495,2.72979971107923,7.956059493404958,2.462483701814059,4.899909730850478,0.7811541057511779,0.0,2.656712061581427,0,0,1.488021662836806,-2.388786344719807,0.8743123267825649,36.01035185373298,9.69744160098169,-0.05809238506278992,-2.408449541232265,45.37282115743787,0.8804506277819768,0,13.23692277643125,2.550000000000001,0.06368934908244316,110,46.1376428555982,7.956059493404958,0.0,11.67632617207428,0.17221360399247954
13.07526496429932,49.6969634361135,2.55,0.3787922353563511,-0.6100000000000001,4.736862953800049,5.781766711745931,0.1958101851851852,0,16.74788698495495,2.727636222347703,8.028034768834647,14.49718324829932,9.694446914922299,0.854485326085852,0.0,2.648317969045271,0,0,1.572252974847996,-2.393969978694357,0.6411178823381203,36.01035185373298,9.68936721596882,-0.1245588519965594,-2.503731027819151,32.22118278701238,0.974686738893088,0,10.94277169933375,1.6496,0.2339166031187651,114,46.07551729699786,8.028034768834647,0.0,5.324912245392495,0.12710479836480765
14.11423026933541,61.52029403244048,2.380952380952381,0.351677720638736,-0.6100000000000001,0.0,5.781865777457213,0.2306741307634166,0,16.74788698495495,2.744398069036644,8.530353627178654,17.02694362911219,9.694446914922299,0.8577083121213849,0.0,2.648338646496649,0,0,1.543966287625237,-2.395958986223854,0.6609380537492008,43.05802383641016,9.689365448106432,-0.1239590305050055,-2.518930135851549,32.0969316698117,1.019041042598041,0,11.93839842109683,1.564799999999999,0.2339153643386997,120,46.07551729699786,8.530353627178654,0.0,0.0,0.06445798922691845
14.24436694302508,36.48319950708767,2.380952380952381,0.3516777315296927,-0.5700000000000001,0.0,5.781790540873554,0.249192649281935,0,22.66579303111635,2.744398069036644,8.844531349762372,14.75494260204082,9.694446914922299,0.8668813249576218,0.0,2.648406768697232,0,0,1.543966287625237,-2.395139077143812,0.6758351730907646,67.85941395757155,9.689355573017984,-0.123907230932545,-2.498792750629947,24.92532490414794,1.872548648374766,0,12.30008302810972,3.049300000000001,0.2339137705188377,120,65.8408977425405,8.844531349762372,0.0,0.0,0.8569090010472441
12.98351325476318,49.82121455331419,2.6,0.4602551351600418,-0.6100000000000001,9.473725907600098,5.717284799548301,0.05671296296296258,0,16.74788698495495,2.871158656742345,7.913166274591505,14.4021662414966,9.694446914922299,0.7424827782098192,0.0,2.630151187046419,0,0,1.603520503482311,-2.416328963359794,0.3358186885865464,25.18037091493942,9.699101662224697,-0.1662412231628051,-2.461747992783898,26.30327674085099,0.65966359074494,0,10.37968259217267,2.0766,0.3199589394943941,114,46.1376428555982,7.913166274591505,0.0,11.25515822456163,0.8619282481204176
14.28098378770322,22.47338241830082,2.833333333333333,0.3689734676744033,-1.47,4.736862953800049,7.148502045228177,0.0345536239187032,0,11.83581209232279,2.949544964348524,8.466044443055049,23.21778159513346,14.90885545283739,0.662185953942738,0.0,2.48747456811907,0,0,1.880568721008834,-2.516555484409,-0.3349936224489796,31.74965356016564,9.667930666689484,-0.3797194961875653,-2.596295860556593,24.13961206247933,0.8617870790291421,0,5.875668426257352,3.817300000000003,0.3239061534831646,132,64.20135611865587,9.282541023982775,0.0,6.353433012093727,0.4993976494308146
13.59462388046516,17.55007136948316,2.863636363636364,0.3905801007028527,-1.07,10.47053043096223,7.154615042098506,0.03305555555555539,0,11.83581209232279,2.831418520102715,8.165964408229772,12.90597534538507,4.794537184071822,0.8757670758862087,0.0,2.484162071825219,0,0,1.879536074762438,-2.516865148395291,5.684560657596371,37.81602062862726,9.667931077928799,-0.1517428949350012,-2.596299277731402,24.2635468454659,1.141072058453011,0,6.093164472579154,3.491300000000003,0.2168029205241787,122,64.20135611865587,8.982460989157499,0.0,6.440734599395315,0.40312052117581787
13.46448720677549,22.7187243229242,2.954545454545455,0.3896743414432506,-0.9100000000000001,4.736862953800049,7.158548106313582,0.06377000253601062,0,11.83581209232279,2.843498321543142,8.10089607138494,12.23399641991273,4.794537184071822,0.871777117550123,5.601050810983688,2.484711846936268,0,0,1.769952362788485,-2.489364612617142,-0.6747212380322498,37.81602062862726,9.687683733407571,-0.1965019061046021,-2.509413340796866,22.71987241624118,0.842529508889312,0,5.727926949526877,3.723700000000003,0.2213504313358916,122,64.26348167725621,8.917392652312666,0.0,6.338456632653061,0.3074960379132129
14.28098378770322,22.47338241830082,2.791666666666667,0.432769564920569,-1.89,9.154013890853395,5.734548768321375,0.02176492819349907,0,11.83581209232279,2.949544964348524,8.466044443055049,22.03206069566257,14.90885545283739,0.6744760260439455,10.46223630120102,2.478067976695494,0,0,1.880568721008834,-2.513594699893576,-0.401660289115646,31.74965356016564,9.667215643594865,-0.4023068581191735,-2.596640519745955,19.26246486877803,0.9177593274964307,0,5.777288796627722,3.348800000000002,0.4030221150095589,132,64.20135611865587,8.466044443055049,0.0,11.60191208427815,0.47712125471966244
14.28098378770322,22.47338241830082,2.833333333333333,0.3689734676744033,-1.47,4.736862953800049,7.148502045228177,0.0345536239187032,0,11.83581209232279,2.949544964348524,8.466044443055049,23.21778159513346,14.90885545283739,0.662185953942738,0.0,2.48747456811907,0,0,1.880568721008834,-2.516555484409,-0.3349936224489796,31.74965356016564,9.667930666689484,-0.3797194961875653,-2.596295860556593,24.13961206247933,0.8617870790291421,0,5.875668426257352,3.817300000000003,0.3239061534831646,132,64.20135611865587,9.282541023982775,0.0,6.353433012093727,0.3010299956639812
13.39406271207041,22.65265506403785,2.523809523809524,0.1914077254495507,-1.44,5.101407525739723,6.010397260094749,0.3544687736205593,0,21.84929451069468,3.098768785723613,8.289956851342115,0.0,0.0,0.6889166145543646,0.0,2.635095562308309,0,0,1.741415834269598,-2.315870587735847,4.940588388133031,36.19968448684054,9.699989215483399,-0.5273857856355095,-2.359467467908663,18.88348407499998,0.8550697068951034,0,8.48058909674981,4.094100000000004,0.09118581708023941,110,46.45449809077591,8.289956851342115,0.0,2.350439814814815,0.15634720085992396
15.23550331938047,22.53495698542824,2.12,0.2720783472048884,-1.45,5.101407525739723,6.073441435746656,0.01724111866969014,1,57.35673078766303,3.292772012691056,9.985194030540239,26.25578467498111,9.589074368143644,0.5442597743800999,0.0,2.662823753176145,0,2,1.379558285408006,-2.371022448691494,1.344817701772067,60.68780719190778,9.63240488629886,-0.1398037820850576,-2.398652031930943,18.55332824862272,2.218617514907196,0,6.952246574172982,3.241700000000002,0.2539624857896643,132,46.45449809077591,9.985194030540239,11.81435945870301,0.0,2.0299632233774436
9.769340426598532,17.8290240034698,2.533333333333333,0.3517569675125943,-0.24,11.60093989023252,6.267861364151336,0.02199845679012324,0,16.74788698495495,2.500668966158611,5.769262443506932,11.35428949357521,4.794537184071822,0.7249495153494409,0.0,2.64818536240148,0,0,2.153120240441316,-2.389346418628181,0.6216717057193246,36.01035185373298,9.68949027819882,-0.1199283219962084,-2.467803542464336,12.3387276690874,0.8258114449483499,0,7.008150037792895,2.5562,0.2346587401939318,86,46.07551729699786,6.303784927331781,0.0,0.0,0.596879478824182
10.93798549292584,15.45825789809007,2.65,0.2737090441271279,-1.9,4.983978520947209,5.959493340814678,0.1674593726379436,1,29.58953023080696,3.145403385717781,7.543355253288805,17.75704081632653,9.361636831863176,0.6842201750240968,0.0,2.671004230120744,0,2,1.661205241647817,-2.385054913251842,1.960228647014362,42.2251799444948,9.629042044655474,0.07471662733192169,-2.375073053878286,28.69361802555523,4.472465881414294,0,0.0,2.841800000000001,0.2365392459781525,98,12.3387276690874,7.543355253288805,0.0,1.919074074074074,1.3463529744506386
9.338589549089264,5.711685002770702,2.642857142857143,0.3655225528240181,-0.79,4.837588583736633,5.934249621047861,0.2506712962962961,0,21.90359971170549,2.460061866260145,5.3624100311535,4.980439814814815,0.0,0.4865629875373266,0.0,2.634540910235116,0,0,2.310525825975069,-2.335523457904535,1.870813492063492,30.5953613843362,9.701501695471473,0.1883903635973459,-2.32041799645303,12.3387276690874,0.7913567649281933,0,10.56257393235072,3.348700000000002,0.1144630050075038,78,40.0336764678499,5.3624100311535,0.0,0.0,0.8851871889805344
20.03029252378439,50.45815931699419,2.833333333333333,0.4928398132237189,-3.7,34.15484519996248,7.130735725501712,0.1403476564308526,0,0.0,3.597877518508001,11.43894803873428,19.70354614308615,4.899909730850478,0.4933260450423799,12.07327167570015,2.548993501323342,0,0,1.434610349585533,-2.380800559181039,9.492767575265407,31.16467923422341,9.851378417135736,0.00870629836480252,-2.35941249136518,29.65593250392957,2.13480933190238,0,1.053573174508428,3.490900000000003,0.3426873290107033,188,25.17351080433519,12.31860084998918,0.0,34.80380015850019,0.4559319556497244
23.61780521731709,54.85885392325599,2.837209302325582,0.4928398132815225,-4.26,33.4051562437475,7.151156793959506,0.140563882526149,0,0.0,3.840222257245189,13.78952873087033,22.54809778685954,9.300604337112272,0.207386724833963,12.07327167570015,2.549937951058315,0,0,1.16409125528138,-2.380805179728381,4.972844380749446,42.61110907315094,9.851377510379345,0.008705500225215967,-2.359413122779841,50.88180861009982,2.235720586889634,0,1.130985325914816,5.889900000000005,0.3426873289537887,220,25.17351080433519,15.54883435338012,0.0,37.58113411583885,0.46218090492672603
25.23412079154281,54.85885392325599,2.739130434782609,0.4928398132815225,-5.25,38.66704779848599,7.148235298372744,0.1280677182099992,0,0.0,3.86780032702946,14.6893345267773,21.39561216490243,9.300604337112272,0.2060593266508416,12.07327167570015,2.549974793740034,0,0,1.137509678658884,-2.380805200596598,6.200879135450078,43.29741337114664,9.851377484859736,0.008704885569265977,-2.359413130149844,46.00466141639853,2.107044648444921,0,1.048970869517307,5.700080000000005,0.3426873289537887,232,25.17351080433519,15.56898733803219,0.0,37.5410758138897,0.0
25.28690719604285,54.85885392325599,2.711111111111111,0.4967678028725563,-4.739999999999999,33.4051562437475,7.148233334120915,0.1474398538720949,1,0.0,3.838939310369941,14.71572772902732,21.49066233983806,9.300604337112272,0.1979469199882211,12.07327167570015,2.544886096732714,1,0,1.118871119820328,-2.380864440990272,6.980958079271701,61.85096913099586,9.849324020200086,0.008709590660499594,-2.359437417023229,62.88107623307641,2.831275769738444,0,3.145343558399602,6.136820000000006,0.3425478253080737,230,32.09724800402581,15.59538054028222,0.0,37.32624554058363,1.045757490560675
25.69515548650671,61.96865146453352,2.760869565217391,0.4967444754409117,-4.94,38.14201919754755,7.148235464575713,0.1335890534200597,0,0.0,3.867121431053152,14.82810016472311,21.49406907365329,9.300604337112272,0.1922455847988938,12.07327167570015,2.550098702066568,0,0,1.141217861474282,-2.380805195955331,5.749177956657365,43.29741337114664,9.851377489143847,0.008704797284639692,-2.359413128766943,57.31762474137942,2.92991770127935,0,1.080320885751886,5.837000000000006,0.3426873289537887,236,25.17351080433519,15.70775297597801,0.0,43.02747427422863,0.5485122563410356
23.51017113067283,47.74905638197846,2.883720930232558,0.4923443313017205,-3.77,40.26923318017997,7.190004985680377,0.1483347123308592,1,0.0,3.815941872145978,13.78990221777704,22.4010348053145,9.300604337112272,0.1875728262751304,12.07327167570015,2.545050692697409,1,0,1.140462704910125,-2.380864418897513,5.980760222224882,49.71823499407265,9.84932404756156,0.00871021726299761,-2.359437411193046,60.78158911754245,2.034529876586596,0,3.146825553720154,6.843120000000007,0.3425478253080737,220,32.09724800402581,15.86401608296889,0.0,32.68133393090748,1.022276394711152
26.03201877969018,60.96282031100429,2.765957446808511,0.4923443313017205,-4.94,38.14201919754755,7.148238215018179,0.1443962727574988,0,0.0,3.874064272537369,15.50562051965168,21.55427534767978,9.300604337112272,0.20601835409517,12.07327167570015,2.545529452475639,1,0,1.032819955516354,-2.380864443741109,6.846473656485855,55.78460206253425,9.849324017838784,0.008709158510628224,-2.359437419393352,68.63058806636032,3.477383579255386,0,4.194050244320723,5.899420000000006,0.3425478253080737,240,32.09724800402581,16.38527333090657,0.0,43.53479407561114,0.27600198996205016
25.51255232460667,47.74905638197846,2.787234042553191,0.4923443313017205,-4.75,23.68431476900025,7.148235782405742,0.09433940344835001,1,0.0,3.835020090647034,14.92030200284537,20.90585411904172,9.300604337112272,0.1773727038110215,23.81302168484062,2.545392478420272,1,0,1.114770216434878,-2.380864454049676,4.580928083709974,49.71823499407265,9.849324020336947,-0.137110251652717,-2.359437423533383,47.48259463570125,1.700868159139281,0,2.8097039155744,7.147020000000007,0.4159321871520427,242,38.27354652146929,15.79995481410026,0.0,71.49526856195634,1.833668578233475
23.81078533449243,47.74905638197846,2.840909090909091,0.4923443313017205,-3.48,51.87017307041248,7.200767327742818,0.1420778013725015,1,0.0,3.817017027545863,13.89555112094832,21.32091533946027,9.300604337112272,0.1719822874193207,12.07327167570015,2.545582291580849,1,0,1.13822385996182,-2.380864438460299,6.545055322240676,43.65186792561104,9.849324037607358,0.008710142162139061,-2.359437414384516,57.13156439979251,1.977528373110374,0,3.084842012539767,7.496520000000008,0.3425478253080737,226,32.09724800402581,16.3476294591494,0.0,33.10519006034897,1.0377885608893997
27.26541025152712,47.74905638197846,2.591836734693878,0.4923443313017205,-5.319999999999999,28.66829328994745,7.148242873301771,0.1478055997399905,1,0.0,3.918124226827114,16.26403889585448,21.67756007023604,9.300604337112272,0.1591739155552505,12.07327167570015,2.545220323456501,1,0,1.009323610055852,-2.380864445918108,9.430521264316532,48.71240384054342,9.84932400742971,0.008709347592916514,-2.359437423398171,62.6950158914895,2.050230570637683,0,3.160000731181042,7.795220000000008,0.3425478253080737,246,32.09724800402581,17.14369170710938,0.0,32.19768575975965,1.0346414856552137
24.25662337858822,47.74905638197846,2.795454545454545,0.4923443313017205,-4.06,28.66829328994745,9.103006009754978,0.1501735919954434,1,0.0,3.803190831673672,14.29233752983614,21.49257467766716,9.300604337112272,0.1802943474535082,6.103966387748303,2.54484462137576,1,0,1.131632004739675,-2.38086444001256,7.084893235970918,49.71823499407265,9.849324024450945,0.008710045997077769,-2.359437414154165,61.60428391562493,2.055331061200457,0,3.167235914906215,6.890720000000005,0.3425478253080737,224,32.09724800402581,15.96498861064839,0.0,33.059896336516,1.0774475332386242
23.51017113067283,47.74905638197846,2.883720930232558,0.4923443313017205,-3.58,28.66829328994745,9.108543122695819,0.151737490108637,1,0.0,3.815941872145978,13.78990221777704,22.56395195423426,9.300604337112272,0.1783754308822773,6.103966387748303,2.545065010703194,1,0,1.140462704910125,-2.380864419002983,6.093456827974002,65.648178892022,9.849324047669114,0.008710234130194172,-2.359437411115883,60.23167531963354,2.066513718781654,0,3.179795811303979,6.952220000000007,0.3425478253080737,220,32.09724800402581,16.27904987951701,0.0,33.08131917090536,1.0774475332386242
24.84106915194706,54.85885392325599,2.8,0.4928398132815225,-3.78,33.4051562437475,9.108779717486081,0.1380356045944777,0,0.0,3.855858082302725,14.3189413201395,22.63579796323804,9.300604337112272,0.1663622401261229,12.07327167570015,2.550506652628975,1,0,1.149505507415325,-2.380805180201571,6.114828999007274,65.64817889202199,9.851377510350178,0.008705244646423322,-2.359413125923714,54.66822382793654,2.216367841864813,0,3.183110723967741,6.960820000000006,0.3426873289537887,232,32.09724800402581,16.80808898187948,0.0,38.77090393443827,0.5371030997119992
20.03029252378439,50.52028487559454,2.722222222222222,0.4928404823821084,-3.7,34.15484519996248,7.130746493081767,0.1243151006725975,0,0.0,3.604923365737764,11.42753536512021,19.91634184558427,4.899909730850478,0.4933260450423799,12.07327167570015,2.554042164686307,0,0,1.526648779059096,-2.400078387684104,9.800693041183699,24.11700725154622,9.846196690919957,0.0002959194955417167,-2.384503322338962,28.80510409286546,2.147888274494066,0,1.347178069934376,3.490900000000003,0.342686673663939,188,25.11138524573485,12.30718817637511,0.0,34.39791648784625,0.19700472802304578
23.61780521731709,54.92097948185632,2.744186046511628,0.4928404823821084,-4.260000000000001,33.4051562437475,7.15116791474991,0.1262875678860738,0,0.0,3.853360029796973,13.77811605725626,22.75718831682489,9.300604337112272,0.207386724833963,12.07327167570015,2.55546791526987,0,0,1.266183510923596,-2.401891410630818,5.174361335081414,35.56343709047375,9.846116759850666,0.000206317702609404,-2.385946357190526,50.88180861009982,2.225366855196159,0,1.44530923056349,5.889900000000005,0.3426866736638811,220,25.11138524573485,15.53742167976605,0.0,37.15080422327431,0.4993976494308148
24.66487166905208,54.92097948185632,2.644444444444444,0.4928404823821084,-4.81,33.4051562437475,7.148243728108131,0.1022948366023837,0,0.0,3.843750313075716,14.39329729191787,21.41527472581826,9.300604337112272,0.2020953963997578,18.11511250484811,2.555451580484901,0,0,1.248102585291855,-2.401896172013199,5.597091517196622,48.38247552539266,9.846114640176785,0.000205688074011067,-2.385947812341537,39.45990501048595,1.767335941343869,0,1.302283613040925,5.967500000000006,0.3426866736638811,230,25.11138524573485,15.27295010317276,0.0,50.56361809705651,0.023802914672624728
25.23412079154281,54.92097948185632,2.652173913043478,0.4928404823821084,-5.249999999999999,33.4051562437475,7.148246253275682,0.1074370895820069,0,0.0,3.877465623229309,14.67792185316323,21.55570553167984,9.300604337112272,0.2060593266508416,18.11511250484811,2.555484422301251,0,0,1.23769131797954,-2.401896262286173,6.423193871440376,36.24974138846945,9.846114441746321,0.0002058136233225684,-2.385947798935831,39.45990501048595,2.10132249459388,0,1.336803008885454,5.700080000000006,0.3426866736638811,232,25.11138524573485,15.55757466441813,0.0,37.10837428453941,0.4993976494308146
25.69515548650672,62.03077702313385,2.565217391304348,0.4967678028725563,-4.94,38.14201919754755,7.148245780477861,0.1163225609818961,0,0.0,3.877465623229309,14.81668749110905,21.6610029798816,9.300604337112272,0.1922455847988938,18.11511250484811,2.555584174230218,0,0,1.233839394898778,-2.401896336363595,6.024831618784595,48.38247552539266,9.846114616917108,0.0002057370313754353,-2.385947754503027,50.77286833546685,2.961564012428876,0,1.385470526133822,5.837000000000006,0.3426866736638811,236,25.11138524573485,15.69634030236394,0.0,42.52831570672401,0.3631779024128257
25.69515548650672,62.03077702313385,2.673913043478261,0.4967444754409118,-4.94,38.14201919754755,7.148246419186137,0.1154229804252724,0,0.0,3.876829072819933,14.81668749110905,21.66128138698951,9.300604337112272,0.1922455847988938,18.11511250484811,2.555624663925572,0,0,1.242064613712674,-2.401896403649882,5.967577057886645,36.24974138846945,9.84611457881039,0.0002057702483966635,-2.385947783459368,50.77286833546685,2.936102907628106,0,1.377529759278534,5.837000000000006,0.3426866736638811,236,25.11138524573485,15.69634030236394,0.0,42.63806405485427,0.3979400086720376
24.66487166905208,54.92097948185632,2.644444444444444,0.4928404823821084,-4.45,45.00609613398002,7.148250562903448,0.1157511995397156,0,0.0,3.843750313075716,14.39329729191787,21.60273424388858,9.300604337112272,0.1843938961812052,18.11511250484811,2.555527584721693,0,0,1.248102585291855,-2.401896284895901,5.988660405204256,36.24974138846945,9.846114665903462,0.0002061206798794106,-2.385947743149214,45.02335650218295,2.157096345301556,0,1.381635037706652,6.481800000000005,0.3426866736638811,230,25.11138524573485,15.65091457618199,0.0,37.14667197686802,0.8821303021784387
23.91841942113669,54.92097948185632,2.727272727272727,0.4928404823821084,-3.97,45.00609613398002,7.190008557858332,0.1175693965897773,0,0.0,3.859986733063629,13.89086197985877,22.58083365150198,9.300604337112272,0.1818494587025371,18.11511250484811,2.555801223450146,0,0,1.25731985237723,-2.401891349020849,5.017006703843584,36.24974138846945,9.846116759001756,0.0002062598747193629,-2.3859463653727,48.67338121993289,2.165824800071458,0,1.391317355620173,6.543300000000005,0.3426866736638811,226,25.11138524573485,15.96497584505062,0.0,37.8348348315162,0.3979400086720376
26.51895800361173,54.92097948185634,2.645833333333333,0.4928404823821084,-5.259999999999999,33.40515624374751,7.148256326871775,0.1193111250758345,0,0.0,3.910785021465846,15.69833199126954,21.83964565204013,9.300604337112272,0.168088304097217,18.11511250484811,2.555813475473569,0,0,1.149482958060098,-2.401896715597784,6.168996945537264,40.95582274893743,9.846114118246001,0.0002057785044658907,-2.385947785573443,45.02335650218294,2.196091855091041,0,1.40364013042774,6.981600000000006,0.3426866736638811,242,25.11138524573485,16.57798480252443,0.0,37.35512065591367,0.3631779024128257
26.44026707015405,68.13474341088217,2.625,0.4928404823821084,-5.14,42.8788821513476,7.148250672092435,0.1115347523399206,0,0.0,3.910785021465846,15.6065802817334,21.71668386326823,9.300604337112272,0.2020712596587035,18.11511250484811,2.556286701988534,0,0,1.137918794920878,-2.401897407255435,5.893340656099782,42.31610845693105,9.846114489377449,0.0002053915403188188,-2.385948092514186,56.52238016875075,3.603421222369827,0,2.417866619920084,5.599600000000006,0.3426866736638811,246,25.11138524573485,16.4862330929883,0.0,48.79271066367514,0.3631779024128257
25.92080061507054,54.92097948185632,2.645833333333333,0.4928404823821084,-4.95,28.42117772280029,7.14824823424336,0.05846809828859412,1,0.0,3.873846976677203,15.02126176492709,21.00399214484638,9.300604337112272,0.171437202584103,29.85486251398858,2.556125146571072,0,0,1.229229195027543,-2.401897059968316,3.673167326293499,36.24974138846945,9.846114236167258,-0.137110606032508,-2.385948301520278,28.95356511516567,1.752394922526556,0,1.045003251797503,6.847200000000005,0.4159321871520426,248,31.28768376317832,15.90091457618199,0.0,77.02573668273027,1.5228787452803376
23.63458785159745,47.81118194057879,2.795454545454545,0.4958419367844891,-3.96,51.87017307041248,7.148258687808585,0.1211256760773256,1,0.0,3.818690091852224,13.96990709272669,21.353649497719,9.300604337112272,0.1797495771328567,12.07327167570015,2.548871337559403,0,0,1.237442903159288,-2.401775932164356,5.950990761565756,36.24974138846945,9.846872720703638,0.0002096940026275741,-2.385920355660292,45.02335650218295,1.894741520618735,0,1.390701859979958,7.126600000000005,0.3425362733703825,224,25.11138524573485,15.60548885000004,0.0,31.4358547662635,1.5633074023359457
24.2190336249563,54.92097948185632,2.688888888888889,0.4928404823821084,-3.68,56.60703602421253,7.200770145585858,0.1075555391949676,1,0.0,3.859874004564806,13.99651088303005,21.47696098974565,9.300604337112272,0.1649910219390551,18.11511250484811,2.556404946248346,0,0,1.255839212629646,-2.401894595855789,5.596610289341379,30.18337432000783,9.84611538257518,0.0002062170372229112,-2.38594766401408,39.45990501048595,2.096199813635366,0,1.324123583049417,7.196700000000006,0.3426866736638811,232,25.11138524573485,16.44858922123112,0.0,38.26089529649531,1.0058295436607236
27.67365854199099,54.92097948185634,2.46,0.4928404823821084,-5.519999999999999,33.40515624374751,7.148255343135631,0.1171029819590306,0,0.0,3.952628583742607,16.36499865793621,21.84817204787573,9.300604337112272,0.1509589323665053,18.11511250484811,2.555937845292497,0,0,1.10969430560322,-2.401896535766449,8.469824225208344,35.24391023494022,9.846114232545853,0.0002055338512834481,-2.38594777118839,50.58680799387994,2.184938587243977,0,1.392997663274506,7.495400000000008,0.3426866736638811,252,25.11138524573485,17.2446514691911,0.0,37.38482906840625,0.7197252259266382
23.91841942113669,54.92097948185632,2.727272727272727,0.4928404823821084,-3.78,33.4051562437475,9.108543472110572,0.1228862368675552,0,0.0,3.859986733063629,13.89086197985877,22.75115000952667,9.300604337112272,0.1735470519108591,18.11511250484811,2.555816635631946,0,0,1.25731985237723,-2.401891393862253,5.125222938137542,52.17968528641879,9.846116759544744,0.0002062735973249924,-2.385946368598242,48.12346742202397,2.205183206570289,0,1.42468688893381,6.652400000000005,0.3426866736638811,226,25.11138524573485,16.38000964159874,0.0,38.23928153371595,0.3631779024128257
24.84106915194707,54.92097948185632,2.711111111111111,0.4928404823821084,-3.78,33.4051562437475,9.10877972310246,0.1224145933490368,1,0.0,3.867184348292472,14.30752864652544,22.83895949134408,9.300604337112272,0.1663622401261229,18.11511250484811,2.556100785385562,1,0,1.251286078233314,-2.401891463451921,6.327247690781999,58.6005069093448,9.846116680909613,0.000206106779652971,-2.385946421667592,48.12346742202397,2.20668684315806,0,3.508509988335166,6.960820000000006,0.3426866736638811,232,32.03512244542547,16.79667630826541,0.0,38.34519454619731,1.0014500663952328
17.31302331825477,52.58397833732451,2.6,0.4928404823821084,-3.13,28.42117772280029,5.978808726711336,0.1600535563573915,0,0.0,3.354735649416194,9.740577533693026,15.05195512618628,4.899909730850478,0.7086818239336454,12.07327167570015,2.547408103380365,0,0,1.685229023858012,-2.38075919578456,3.226170451205174,31.16467923422341,9.851434377045743,0.00873755573683261,-2.359404722875452,29.65593250392957,2.357480286918871,0,0.9627699994160963,2.881800000000001,0.3426866709200018,158,18.56662883982227,9.740577533693026,0.0,33.80830544282152,0.3631779024128257
21.86198674789424,86.3492768765437,2.1,0.4535950377015204,-4.550000000000001,23.9314303361474,6.067942471147614,0.1126047297096031,1,5.101407525739723,3.494103046666908,13.13875419070527,30.63380001375129,4.794537184071822,0.1951600047643861,0.0,2.323008460893767,0,1,1.099720520430536,-2.296409959400754,5.268155813571369,35.4020242956127,10.07716897658898,0.1042357985681622,-2.396486078176632,37.30592860704429,2.697417373953552,0,5.602105155564641,2.6156,0.2496372911532231,206,0.0,13.13875419070527,0.0,21.59796180220437,0.9719712763997564
21.09431233179842,79.55633457044387,2.0,0.3777738669994791,-4.29,9.473725907600098,6.063593651435578,0.0757998783481606,0,5.101407525739723,2.985194750291935,12.53112010406101,30.14205164344219,4.794537184071822,0.2015688234290664,17.41768662845673,2.187143780821433,0,1,1.238454247395315,-2.29640995866075,4.555312360010473,35.4020242956127,10.08079764282357,0.1042306268066469,-2.396486076152698,23.25963712031721,-0.9974269122540331,0,5.246307856705513,3.165100000000002,0.2496372911532231,202,0.0,12.53112010406101,0.0,37.35827876402121,0.254404783572079
20.79369812797882,79.55633457044387,1.947368421052632,0.3777738669994791,-3.86,26.05864431877982,6.302741397904835,0.08170966798120816,0,5.101407525739723,2.975680772510562,12.42547120088973,30.38019999454918,4.794537184071822,0.201300350538669,0.0,2.187036051963559,0,1,1.2381539030347,-2.296409955340641,5.329218023865747,41.46839136407431,10.08542049144564,0.1042847894388844,-2.396486073508887,37.30592860704429,1.499825242226823,0,5.449683604391819,3.540300000000002,0.2496372911532231,196,0.0,12.80343567389895,0.0,10.9341733530882,0.0
20.79369812797882,79.55633457044387,1.947368421052632,0.3777738669994791,-3.86,26.05864431877982,6.302741397904835,0.08170966798120816,1,5.101407525739723,2.975680772510562,12.42547120088973,30.38019999454918,4.794537184071822,0.201300350538669,0.0,2.187036051963559,0,1,1.2381539030347,-2.296409955340641,5.329218023865747,41.46839136407431,10.08542049144564,0.1042847894388844,-2.396486073508887,37.30592860704429,1.499825242226823,0,5.449683604391819,3.540300000000002,0.2496372911532231,196,0.0,12.80343567389895,0.0,10.9341733530882,1.2365720064370627
